@ref,@id,@form,@lemma,@postag
Leuven|7667|8|1,1,τοῦτο,οὗτος,p-s---nn-
Leuven|7667|8|2,2,δέ,δέ,d--------
Leuven|7667|8|3,3,γίνεται,γίγνομαι,v3spie---
Leuven|7667|8|4,4,διά,διά,r--------
Leuven|7667|8|5,5,τό,ὁ,l-s---na-
Leuven|7667|8|6,6,μή,μή,d--------
Leuven|7667|8|7,7,ἀθροῦν,ἀθρόος,d--------
Leuven|7667|8|8,8,ἡμᾶς,ἐγώ,p1p---ca-
Leuven|7667|8|9,9,ἀλλά,ἀλλά,b--------
Leuven|7667|8|10,10,κατά,κατά,r--------
Leuven|7667|8|11,11,μικρόν,μικρός,a-s---na-
Leuven|7667|8|12,12,λαμβάνειν,λαμβάνω,v--pna---
Leuven|7667|8|13,13,.,.,u--------
