@ref,@id,@form,@lemma,@postag
Leuven|31722|3|1,1,ἐάν,ἐάν,c--------
Leuven|31722|3|2,2,οὖν,οὖν,d--------
Leuven|31722|3|3,3,θέλῃς,ἐθέλω,v2spsa---
Leuven|31722|3|4,4,αὐτῷ,αὐτός,p-s---md-
Leuven|31722|3|5,5,δοῦναι,δίδωμι,v--ana---
Leuven|31722|3|6,6,τι,τις,p-s---na-
Leuven|31722|3|7,7,καί,καί,b--------
Leuven|31722|3|8,8,ἀντί,ἀντί,r--------
Leuven|31722|3|9,9,τῆς,ὁ,l-s---fg-
Leuven|31722|3|10,10,τιμῆς,τιμή,n-s---fg-
Leuven|31722|3|11,11,καί,καί,d--------
Leuven|31722|3|12,12,τό,ὁ,l-s---na-
Leuven|31722|3|13,13,πάτημα,πάτημα,n-s---na-
Leuven|31722|3|14,14,παρ’,παρά,r--------
Leuven|31722|3|15,15,αὐτοῦ,αὐτός,p-s---mg-
Leuven|31722|3|16,16,λαβεῖν,λαμβάνω,v--ana---
Leuven|31722|3|17,17,",",",",u--------
Leuven|31722|3|18,18,ἐπεί,ἐπεί,c--------
Leuven|31722|3|19,19,μέλλομεν,μέλλω,v1ppia---
Leuven|31722|3|20,20,χόρτου,χόρτος,n-s---mg-
Leuven|31722|3|21,21,χρείαν,χρεία,n-s---fa-
Leuven|31722|3|22,22,ἔχειν,ἔχω,v--pna---
Leuven|31722|3|23,23,.,.,u--------
Leuven|31722|3|24,24,[0],,---------
