@ref,@id,@form,@lemma,@postag
Leuven|23875|3|1,1,βασιλείας,βασιλεία,n-s---fg-
Leuven|23875|3|2,2,τοῦ,ὁ,l-s---mg-
Leuven|23875|3|3,3,θειοτάτου,θεῖος,a-s---mgs
Leuven|23875|3|4,4,καὶ,καί,b--------
Leuven|23875|3|5,5,εὐσεβεστάτου,εὐσεβής,a-s---mgs
Leuven|23875|3|6,6,ἡμῶν,ἐγώ,p1p---cg-
Leuven|23875|3|7,7,δεσπότου,δεσπότης,n-s---mg-
Leuven|23875|3|8,8,Φλαουίου,Φλάουιος,n-s---mg-
Leuven|23875|3|9,9,Ἰουστινιανοῦ,Ἰουστινιανός,n-s---mg-
Leuven|23875|3|10,10,τοῦ,ὁ,l-s---mg-
Leuven|23875|3|11,11,αἰωνίου,αἰώνιος,a-s---mg-
Leuven|23875|3|12,12,Αὐγούστου,Αὔγουστος,n-s---mg-
Leuven|23875|3|13,13,καὶ,καί,b--------
Leuven|23875|3|14,14,Αὐτοκράτορος,Αὐτοκράτωρ,n-s---mg-
Leuven|23875|3|15,15,ἔτους,ἔτος,n-s---ng-
Leuven|23875|3|16,16,ιϛ,ιϛ,m-------
Leuven|23875|3|17,17,τοῖς,ὁ,l-p---md-
Leuven|23875|3|18,18,μετὰ,μετά,r--------
Leuven|23875|3|19,19,τὴν,ὁ,l-s---fa-
Leuven|23875|3|20,20,ὑπατείαν,ὑπατεία,n-s---fa-
Leuven|23875|3|21,21,Φλαουίου,Φλάουιος,n-s---mg-
Leuven|23875|3|22,22,Βασιλίου,Βασίλιος,n-s---mg-
Leuven|23875|3|23,23,τοῦ,ὁ,l-s---mg-
Leuven|23875|3|24,24,λαμπροτάτου,λαμπρός,a-s---mgs
Leuven|23875|3|25,25,Ἐπεὶφ,Ἐπείφ,n-s----n-
Leuven|23875|3|26,26,ιζ,ιζ,m-------
Leuven|23875|3|27,27,ἰνδικτίονος,ἰνδικτίων,n-s---fg-
Leuven|23875|3|28,28,ϛ,ϛ,m--------
Leuven|23875|3|29,29,.,.,u--------
Leuven|23875|3|30,30,ἐγράφη,,---------
