@ref,@id,@form,@lemma,@postag
Leuven|712|2|1,1,ὑπολαμβάνομεν,ὑπολαμβάνω,v1ppia---
Leuven|712|2|2,2,ἀποδημίαν,ἀποδημία,n-s---fa-
Leuven|712|2|3,3,ἡμῖν,ἐγώ,p1p---cd-
Leuven|712|2|4,4,παραγγελήσεσθαι,παραγγέλλω,v--fnm---
Leuven|712|2|5,5,",",",",u--------
Leuven|712|2|6,6,τά,ὁ,l-p---nn-
Leuven|712|2|7,7,δέ,δέ,b--------
Leuven|712|2|8,8,πλοῖα,πλοῖον,n-p---nn-
Leuven|712|2|9,9,ἐστιν,εἰμί,v3spia---
Leuven|712|2|10,10,ἡμῶν,ἐγώ,p1p---cg-
Leuven|712|2|11,11,ἀκατάσκευα,ἀκατάσκευος,a-p---nn-
Leuven|712|2|12,12,.,.,u--------
