@ref,@id,@form,@lemma,@postag
Leuven|27679|21|1,1,περὶ,περί,r--------
Leuven|27679|21|2,2,τῆς,ὁ,l-s---fg-
Leuven|27679|21|3,3,ἐπιστολῆς,ἐπιστολή,n-s---fg-
Leuven|27679|21|4,4,ἧς,ὅς,p-s---fg-
Leuven|27679|21|5,5,μοι,ἐγώ,p1s---cd-
Leuven|27679|21|6,6,ἐπέμψατε,πέμπω,v2paia---
Leuven|27679|21|7,7,",",",",u--------
Leuven|27679|21|8,8,οὐ,οὐ,d--------
Leuven|27679|21|9,9,κομισάμενος,κομίζω,v-sapmmn-
Leuven|27679|21|10,10,εἶπε,λέγω,v3saia---
Leuven|27679|21|11,11,ὅδε,ὅδε,p-s---mn-
Leuven|27679|21|12,12,·,·,u--------
