@ref,@id,@form,@lemma,@postag
Leuven|33637|9|1,1,ἀσπάζομαι,ἀσπάζομαι,v1spie---
Leuven|33637|9|2,2,Κάμοκον,Κάμοκος,n-s---ma-
Leuven|33637|9|3,3,καί,καί,b--------
Leuven|33637|9|4,4,τόν,ὁ,l-s---ma-
Leuven|33637|9|5,5,οἶκον,οἶκος,n-s---ma-
Leuven|33637|9|6,6,αὐτοῦ,αὐτός,p-s---mg-
Leuven|33637|9|7,7,",",",",u--------
Leuven|33637|9|8,8,ἀσπάζομαι,ἀσπάζομαι,v1spie---
Leuven|33637|9|9,9,τόν,ὁ,l-s---ma-
Leuven|33637|9|10,10,Ἑψάτην,Ἑψάτης,n-s---ma-
Leuven|33637|9|11,11,καί,καί,b--------
Leuven|33637|9|12,12,τήν,ὁ,l-s---fa-
Leuven|33637|9|13,13,σύνβιον,σύμβιος,a-s---fa-
Leuven|33637|9|14,14,αὐτοῦ,αὐτός,p-s---mg-
Leuven|33637|9|15,15,σύν,σύν,r--------
Leuven|33637|9|16,16,τοῖς,ὁ,l-p---nd-
Leuven|33637|9|17,17,τέκνοις,τέκνον,n-p---nd-
Leuven|33637|9|18,18,",",",",u--------
Leuven|33637|9|19,19,ἀσπάζομαι,ἀσπάζομαι,v1spie---
Leuven|33637|9|20,20,Ἁτρῆν,Ἁτρῆς,n-s---ma-
Leuven|33637|9|21,21,καί,καί,b--------
Leuven|33637|9|22,22,Ψέκη,Ψεκῆς,n-s---ma-
Leuven|33637|9|23,23,καί,καί,b--------
Leuven|33637|9|24,24,τούς,ὁ,l-p---ma-
Leuven|33637|9|25,25,ἡμῶν,ἐγώ,p1p---cg-
Leuven|33637|9|26,26,πάντας,πᾶς,a-p---ma-
Leuven|33637|9|27,27,κατ’,κατά,r--------
Leuven|33637|9|28,28,ὄνομα,ὄνομα,n-s---na-
Leuven|33637|9|29,29,.,.,u--------
