@ref,@id,@form,@lemma,@postag
Leuven|21342|7|1,1,γινώσκειν,γιγνώσκω,v--pna---
Leuven|21342|7|2,2,σε,σύ,p2s---ca-
Leuven|21342|7|3,3,θέλω,ἐθέλω,v1spia---
Leuven|21342|7|4,4,ὅτι,ὅτι,c--------
Leuven|21342|7|5,5,ἰδοὺ,ἰδού,i--------
Leuven|21342|7|6,6,τρεῖς,τρεῖς,m-p---ca-
Leuven|21342|7|7,7,μῆνας,μήν,n-p---ma-
Leuven|21342|7|8,8,ἀφʼ,ἀπό,c--------
Leuven|21342|7|9,9,ὅτε,ὅτε,c--------
Leuven|21342|7|10,10,ἤλλαγμαι,ἀλλάσσω,v1srie---
Leuven|21342|7|11,11,εἰς,εἰς,r--------
Leuven|21342|7|12,12,Ψέλκιν,Ψέλκις,n-s---fa-
Leuven|21342|7|13,13,καὶ,καί,b--------
Leuven|21342|7|14,14,οὔπω,οὔπω,d--------
Leuven|21342|7|15,15,εὕρηκα,εὑρίσκω,v1sria---
Leuven|21342|7|16,16,εὐκαιρίαν,εὐκαιρία,n-s---fa-
Leuven|21342|7|17,17,τοῦ,ὁ,l-s---ng-
Leuven|21342|7|18,18,ἐλθεῖν,ἔρχομαι,v--ana---
Leuven|21342|7|19,19,πρὸς,πρός,r--------
Leuven|21342|7|20,20,ὑμᾶς,σύ,p2p---ca-
Leuven|21342|7|21,21,.,.,u--------
