@ref,@id,@form,@lemma,@postag
Leuven|76|7|1,1,καλῶς,καλός,d--------
Leuven|76|7|2,2,ἡμῖν,ἐγώ,p1p---cd-
Leuven|76|7|3,3,ὦδε,ὧδε,d--------
Leuven|76|7|4,4,",",",",u--------
Leuven|76|7|5,5,ἤ,ἤ,b--------
Leuven|76|7|6,6,ἐν,ἐν,r--------
Leuven|76|7|7,7,Διοσπόλει,Διόσπολις,n-s---fd-
Leuven|76|7|8,8,ἐάν,ἐάν,c--------
Leuven|76|7|9,9,αἱρῆσθε,αἱρέω,v2ppse---
Leuven|76|7|10,10,",",",",u--------
Leuven|76|7|11,11,πυρόν,πυρός,n-s---ma-
Leuven|76|7|12,12,ἀγοράσαι,ἀγοράζω,v--ana---
Leuven|76|7|13,13,ἥκετε,ἥκω,v2ppma---
Leuven|76|7|14,14,.,.,u--------
