@ref,@id,@form,@lemma,@postag
Leuven|31346|3|1,1,χρὴ,χρή,v3spia---
Leuven|31346|3|2,2,γάρ,γάρ,d--------
Leuven|31346|3|3,3,τινα,τις,p-s---ca-
Leuven|31346|3|4,4,ὁρῶντα,ὁράω,v-sppama-
Leuven|31346|3|5,5,ἑαυτὸν,ἑαυτοῦ,p-s---ma-
Leuven|31346|3|6,6,ἐν,ἐν,r--------
Leuven|31346|3|7,7,δυστυχίᾳ,δυστυχία,n-s---fd-
Leuven|31346|3|8,8,καὶ,καί,b--------
Leuven|31346|3|9,9,ἂν,ἄν,d--------
Leuven|31346|3|10,10,ἀναχωρεῖν,ἀναχωρέω,v--pna---
Leuven|31346|3|11,11,καὶ,καί,b--------
Leuven|31346|3|12,12,μὴ,μή,d--------
Leuven|31346|3|13,13,ἁπλῶς,ἁπλόος,d--------
Leuven|31346|3|14,14,μάχεσθαι,μάχομαι,v--pne---
Leuven|31346|3|15,15,τῷ,ὁ,l-s---nd-
Leuven|31346|3|16,16,δεδογμένῳ,δοκέω,v-srpend-
Leuven|31346|3|17,17,.,.,u--------
