@ref,@id,@form,@lemma,@postag
Leuven|18048|3|1,1,οἶδα,οἶδα,v1sria---
Leuven|18048|3|2,2,δέ,δέ,d--------
Leuven|18048|3|3,3,",",",",u--------
Leuven|18048|3|4,4,ὅτι,ὅτι,c--------
Leuven|18048|3|5,5,καὶ,καί,d--------
Leuven|18048|3|6,6,τῆς,ὁ,l-s---fg-
Leuven|18048|3|7,7,ἐμῆς,ἐμός,a-s---fg-
Leuven|18048|3|8,8,αἰτήσεως,αἴτησις,n-s---fg-
Leuven|18048|3|9,9,χωρὶς,χωρίς,r--------
Leuven|18048|3|10,10,αὐτῷ,αὐτός,p-s---md-
Leuven|18048|3|11,11,τε,τε,b--------
Leuven|18048|3|12,12,καὶ,καί,b--------
Leuven|18048|3|13,13,τοῖς,ὁ,l-p---md-
Leuven|18048|3|14,14,ἄλλοις,ἄλλος,p-p---md-
Leuven|18048|3|15,15,ἅπασιν,ἅπας,a-p---md-
Leuven|18048|3|16,16,τὰ,ὁ,l-p---na-
Leuven|18048|3|17,17,δίκαια,δίκαιος,a-p---na-
Leuven|18048|3|18,18,δίδωσιν,δίδωμι,v3spia---
Leuven|18048|3|19,19,ἡ,ὁ,l-s---fn-
Leuven|18048|3|20,20,ὑμετέρα,ὑμέτερος,a-s---fn-
Leuven|18048|3|21,21,ὑπεροχή,ὑπεροχή,n-s---fn-
Leuven|18048|3|22,22,.,.,u--------
