@ref,@id,@form,@lemma,@postag
Leuven|27224|7|1,1,ἐν,ἐν,r--------
Leuven|27224|7|2,2,τάχει,τάχος,n-s---nd-
Leuven|27224|7|3,3,μοι,ἐγώ,p1s---cd-
Leuven|27224|7|4,4,δήλωσον,δηλόω,v2sama---
Leuven|27224|7|5,5,περί,περί,r--------
Leuven|27224|7|6,6,τῆς,ὁ,l-s---fg-
Leuven|27224|7|7,7,ὑγιείας,ὑγίεια,n-s---fg-
Leuven|27224|7|8,8,σου,σύ,p2s---cg-
Leuven|27224|7|9,9,",",",",u--------
Leuven|27224|7|10,10,καί,καί,b--------
Leuven|27224|7|11,11,ποῦ,ποῦ,d--------
Leuven|27224|7|12,12,καταμένεις,καταμένω,v2spia---
Leuven|27224|7|13,13,",",",",u--------
Leuven|27224|7|14,14,ἵνα,ἵνα,c--------
Leuven|27224|7|15,15,σοι,σύ,p2s---cd-
Leuven|27224|7|16,16,ἐκεῖ,ἐκεῖ,d--------
Leuven|27224|7|17,17,ἔλθω,ἔρχομαι,v1sasa---
Leuven|27224|7|18,18,.,.,u--------
