@ref,@id,@form,@lemma,@postag
Leuven|28133|5|1,1,καί,καί,d--------
Leuven|28133|5|2,2,ὁ,ὁ,l-s---mn-
Leuven|28133|5|3,3,ἐνεγκών,φέρω,v-sapamn-
Leuven|28133|5|4,4,σοι,σύ,p2s---cd-
Leuven|28133|5|5,5,τήν,ὁ,l-s---fa-
Leuven|28133|5|6,6,ἐπιστολήν,ἐπιστολή,n-s---fa-
Leuven|28133|5|7,7,",",",",u--------
Leuven|28133|5|8,8,δός,δίδωμι,v2sama---
Leuven|28133|5|9,9,αὐτῷ,αὐτός,p-s---md-
Leuven|28133|5|10,10,ἄλλην,ἄλλος,p-s---fa-
Leuven|28133|5|11,11,περί,περί,r--------
Leuven|28133|5|12,12,τῆς,ὁ,l-s---fg-
Leuven|28133|5|13,13,ὑγιείας,ὑγίεια,n-s---fg-
Leuven|28133|5|14,14,σου,σύ,p2s---cg-
Leuven|28133|5|15,15,.,.,u--------
