@ref,@id,@form,@lemma,@postag
Leuven|1732|3|1,1,ἐπεὶ,ἐπεί,c--------
Leuven|1732|3|2,2,δ’,δέ,d--------
Leuven|1732|3|3,3,οὐκ,οὐ,d--------
Leuven|1732|3|4,4,ἐγγεγένηται,ἐγγίγνομαι,v3srie---
Leuven|1732|3|5,5,ἡμῖν,ἐγώ,p1p---cd-
Leuven|1732|3|6,6,GGGθεGκέναι,,---------
Leuven|1732|3|7,7,τοὺς,ὁ,l-p---ma-
Leuven|1732|3|8,8,τρεῖς,τρεῖς,m-p---ma-
Leuven|1732|3|9,9,νομίζοντες,νομίζω,v-pppamn-
Leuven|1732|3|10,10,ἐπιβάλλειν,ἐπιβάλλω,v--pna---
Leuven|1732|3|11,11,σοι,σύ,p2s---cd-
Leuven|1732|3|12,12,καθάπερ,καθά,c--------
Leuven|1732|3|13,13,τοῖς,ὁ,l-p---md-
Leuven|1732|3|14,14,λοιποῖς,λοιπός,a-p---md-
Leuven|1732|3|15,15,πολίταις,πολίτης,n-p---md-
Leuven|1732|3|16,16,τοῖς,ὁ,l-p---md-
Leuven|1732|3|17,17,ἀπὸ,ἀπό,r--------
Leuven|1732|3|18,18,τοῦ,ὁ,l-s---ng-
Leuven|1732|3|19,19,βελτίστου,βέλτιστος,a-s---ngs
Leuven|1732|3|20,20,πολιτευομένοις,πολιτεύω,v-pppemd-
Leuven|1732|3|21,21,φροντίζειν,φροντίζω,v--pna---
Leuven|1732|3|22,22,τούτων,οὗτος,p-p---ng-
Leuven|1732|3|23,23,παρακαλοῦμέν,παρακαλέω,v1ppia---
Leuven|1732|3|24,24,σε,σύ,p2s---ca-
Leuven|1732|3|25,25,τήν,ὁ,l-s---fa-
Leuven|1732|3|26,26,τε,τε,b--------
Leuven|1732|3|27,27,ἐπιστολὴν,ἐπιστολή,n-s---fa-
Leuven|1732|3|28,28,ἣν,ὅς,p-s---fa-
Leuven|1732|3|29,29,δεδώκαμεν,δίδωμι,v1pria---
Leuven|1732|3|30,30,Ἀπολλωνίδει,Ἀπολλωνίδης,n-s---md-
Leuven|1732|3|31,31,οὖσαν,εἰμί,v-sppafa-
Leuven|1732|3|32,32,πᾶσιν,πᾶς,a-p---md-
Leuven|1732|3|33,33,ἡμῖν,ἐγώ,p1p---cd-
Leuven|1732|3|34,34,χρησίμην,χρήσιμος,a-s---fa-
Leuven|1732|3|35,35,ἀποδοῦναι,ἀποδίδωμι,v--ana---
Leuven|1732|3|36,36,μετὰ,μετά,r--------
Leuven|1732|3|37,37,Πυρρίου,Πυρρίας,n-s---mg-
Leuven|1732|3|38,38,καὶ,καί,b--------
Leuven|1732|3|39,39,Ἀπολλωνίδου,Ἀπολλωνίδης,n-s---mg-
Leuven|1732|3|40,40,Ἀπολλωνίωι,Ἀπολλώνιος,n-s---md-
Leuven|1732|3|41,41,",",",",u--------
Leuven|1732|3|42,42,καὶ,καί,b--------
Leuven|1732|3|43,43,ἐάν,ἐάν,c--------
Leuven|1732|3|44,44,τι,τις,p-s---na-
Leuven|1732|3|45,45,ἄλλο,ἄλλος,p-s---na-
Leuven|1732|3|46,46,δύνηι,δύναμαι,v2spse---
Leuven|1732|3|47,47,συνεργῆσαι,συνεργέω,v--ana---
Leuven|1732|3|48,48,ἡμῖν,ἐγώ,p1p---cd-
Leuven|1732|3|49,49,ὅπως,ὅπως,c--------
Leuven|1732|3|50,50,λόγου,λόγος,n-s---mg-
Leuven|1732|3|51,51,τύχωμεν,τυγχάνω,v1pasa---
Leuven|1732|3|52,52,εἰδὼς,οἶδα,v-srpamn-
Leuven|1732|3|53,53,ἀκριβῶς,ἀκριβής,d--------
Leuven|1732|3|54,54,ὅτι,ὅτι,c--------
Leuven|1732|3|55,55,πορευθέντες,πορεύω,v-pappmn-
Leuven|1732|3|56,56,εἰς,εἰς,r--------
Leuven|1732|3|57,57,τὴν,ὁ,l-s---fa-
Leuven|1732|3|58,58,ἰδίαν,ἴδιος,a-s---fa-
Leuven|1732|3|59,59,οὐκ,οὐ,d--------
Leuven|1732|3|60,60,ἀμνημονήσομεν,ἀμνημονέω,v1pfia---
Leuven|1732|3|61,61,τούτων,οὗτος,p-p---ng-
Leuven|1732|3|62,62,ἀλλὰ,ἀλλά,b--------
Leuven|1732|3|63,63,τῶι,ὁ,l-s---md-
Leuven|1732|3|64,64,τε,τε,b--------
Leuven|1732|3|65,65,δήμωι,δῆμος,n-s---md-
Leuven|1732|3|66,66,ἀντεμφανιοῦμεν,ἀντεμφανίζω,v1pfia---
Leuven|1732|3|67,67,ὥστε,ὥστε,c--------
Leuven|1732|3|68,68,σοι,σύ,p2s---cd-
Leuven|1732|3|69,69,φανερὸν,φανερός,a-s---nn-
Leuven|1732|3|70,70,γενέσθαι,γίγνομαι,v--anm---
Leuven|1732|3|71,71,καὶ,καί,b--------
Leuven|1732|3|72,72,αὐτοὶ,αὐτός,p-p---mn-
Leuven|1732|3|73,73,πειρασόμεθα,πειράω,v1pfim---
Leuven|1732|3|74,74,χάριν,χάρις,n-s---fa-
Leuven|1732|3|75,75,ἀποδοῦναι,ἀποδίδωμι,v--ana---
Leuven|1732|3|76,76,.,.,u--------
