@ref,@id,@form,@lemma,@postag
Leuven|25080|11|1,1,ἡ,ὁ,l-s---fn-
Leuven|25080|11|2,2,γὰρ,γάρ,d--------
Leuven|25080|11|3,3,ψυχὴ,ψυχή,n-s---fn-
Leuven|25080|11|4,4,ἀνειμένη,ἀνίημι,v-srpefn-
Leuven|25080|11|5,5,γείνεται,γίγνομαι,v3spie---
Leuven|25080|11|6,6,",",",",u--------
Leuven|25080|11|7,7,ὅταν,ὅταν,c--------
Leuven|25080|11|8,8,τὸ,ὁ,l-s---nn-
Leuven|25080|11|9,9,σὸν,σός,a-s---nn-
Leuven|25080|11|10,10,ὄνομα,ὄνομα,n-s---nn-
Leuven|25080|11|11,11,παρῇ,πάρειμι,v3spsa---
Leuven|25080|11|12,12,",",",",u--------
Leuven|25080|11|13,13,καὶ,καί,b--------
Leuven|25080|11|14,14,ταῦτα,οὗτος,p-p---na-
Leuven|25080|11|15,15,οὐκ,οὐ,d--------
Leuven|25080|11|16,16,ἔθος,ἔθος,n-s---na-
Leuven|25080|11|17,17,ἐχούσης,ἔχω,v-sppafg-
Leuven|25080|11|18,18,ἠρεμεῖν,ἠρεμέω,v--pna---
Leuven|25080|11|19,19,διὰ,διά,r--------
Leuven|25080|11|20,20,τὰ,ὁ,l-p---na-
Leuven|25080|11|21,21,ἐπερχόμενα,ἐπέρχομαι,v-pppena-
Leuven|25080|11|22,22,",",",",u--------
Leuven|25080|11|23,23,ἀλλʼ,ἀλλά,b--------
Leuven|25080|11|24,24,ὑποφέρει,ὑποφέρω,v3spia---
Leuven|25080|11|25,25,.,.,u--------
Leuven|25080|11|26,26,[0],_,_
