@ref,@id,@form,@lemma,@postag
Leuven|27089|18|1,1,καὶ,καί,d--------
Leuven|27089|18|2,2,ἐὰν,ἐάν,c--------
Leuven|27089|18|3,3,ἀναβῇς,ἀναβαίνω,v2sasa---
Leuven|27089|18|4,4,εἰς,εἰς,r--------
Leuven|27089|18|5,5,Ἀρσινοείτην,Ἀρσινοείτης,n-s---ma-
Leuven|27089|18|6,6,ὕπαγε,ὑπάγω,v2spma---
Leuven|27089|18|7,7,παρὰ,παρά,r--------
Leuven|27089|18|8,8,Κουρσίλλαν,Κουρσίλλα,n-s---fa-
Leuven|27089|18|9,9,καὶ,καί,b--------
Leuven|27089|18|10,10,δέξαι,δέχομαι,v2samm---
Leuven|27089|18|11,11,τοὺς,ὁ,l-p---ma-
Leuven|27089|18|12,12,πέντε,πέντε,m--------
Leuven|27089|18|13,13,κορμοὺς,κορμός,n-p---ma-
Leuven|27089|18|14,14,τῶν,ὁ,l-p---ng-
Leuven|27089|18|15,15,ξύλων,ξύλον,n-p---ng-
Leuven|27089|18|16,16,καὶ,καί,b--------
Leuven|27089|18|17,17,κατενέγκεις,καταφέρω,v2sasa---
Leuven|27089|18|18,18,αὐτὰ,αὐτός,p-p---na-
Leuven|27089|18|19,19,ἐρχόμενος,ἔρχομαι,v-sppemn-
Leuven|27089|18|20,20,καὶ,καί,d--------
Leuven|27089|18|21,21,ἂν,ἐάν,c--------
Leuven|27089|18|22,22,ἄλλα,ἄλλος,p-p---na-
Leuven|27089|18|23,23,δυνασθῇς,δύναμαι,v2sasp---
Leuven|27089|18|24,24,κατενέγκαι,καταφέρω,v--ana---
Leuven|27089|18|25,25,ἡμῖν,ἐγώ,p1p---cd-
Leuven|27089|18|26,26,εἰς,εἰς,r--------
Leuven|27089|18|27,27,τὸν,ὁ,l-s---ma-
Leuven|27089|18|28,28,χειμῶνα,χειμών,n-s---ma-
Leuven|27089|18|29,29,.,.,u--------
