@ref,@id,@form,@lemma,@postag
Leuven|31346|7|1,1,καὶ,καί,d--------
Leuven|31346|7|2,2,γὰρ,γάρ,d--------
Leuven|31346|7|3,3,Ἑρμείας,Ἑρμείας,n-s---mn-
Leuven|31346|7|4,4,ἐπείγεται,ἐπείγω,v3spie---
Leuven|31346|7|5,5,ἐλθεῖν,ἔρχομαι,v--ana---
Leuven|31346|7|6,6,πρὸς,πρός,r--------
Leuven|31346|7|7,7,ὑμᾶς,σύ,p2p---ca-
Leuven|31346|7|8,8,",",",",u--------
Leuven|31346|7|9,9,ἀλλὰ,ἀλλά,b--------
Leuven|31346|7|10,10,αὐτὸν,αὐτός,p-s---ma-
Leuven|31346|7|11,11,ἀξιώσας,ἀξιόω,v-sapamn-
Leuven|31346|7|12,12,παραμεῖναι,παραμένω,v--ana---
Leuven|31346|7|13,13,οὐκ,οὐ,d--------
Leuven|31346|7|14,14,ἐβουλήθη,βούλομαι,v3saip---
Leuven|31346|7|15,15,",",",",u--------
Leuven|31346|7|16,16,λέγων,λέγω,v-sppamn-
Leuven|31346|7|17,17,ὅτι,ὅτι,c--------
Leuven|31346|7|18,18,ἀναγκαῖόν,ἀναγκαῖος,a-s---na-
Leuven|31346|7|19,19,τι,τις,p-s---na-
Leuven|31346|7|20,20,ἔχω,ἔχω,v1spia---
Leuven|31346|7|21,21,καὶ,καί,b--------
Leuven|31346|7|22,22,δεῖ,δέω,v3spia---
Leuven|31346|7|23,23,με,ἐγώ,p1s---ca-
Leuven|31346|7|24,24,ἀνελθεῖν,ἀνέρχομαι,v--ana---
Leuven|31346|7|25,25,",",",",u--------
Leuven|31346|7|26,26,καὶ,καί,b--------
Leuven|31346|7|27,27,υἱὸς,υἱός,n-s---mn-
Leuven|31346|7|28,28,δὲ,δέ,b--------
Leuven|31346|7|29,29,Γεννάδιος,Γεννάδιος,n-s---mn-
Leuven|31346|7|30,30,οὐκ,οὐ,d--------
Leuven|31346|7|31,31,οἷός,οἷος,p-s---mn-
Leuven|31346|7|32,32,τέ,τε,b--------
Leuven|31346|7|33,33,ἐστιν,εἰμί,v3spia---
Leuven|31346|7|34,34,προσεδρεύειν,προσεδρεύω,v--pna---
Leuven|31346|7|35,35,κτήσει,κτῆσις,n-s---fd-
Leuven|31346|7|36,36,",",",",u--------
Leuven|31346|7|37,37,μάλιστα,μάλα,d-------s
Leuven|31346|7|38,38,ἐπὶ,ἐπί,r--------
Leuven|31346|7|39,39,ξένης,ξένη,n-s---fg-
Leuven|31346|7|40,40,καὶ,καί,b--------
Leuven|31346|7|41,41,παρὰ,παρά,r--------
Leuven|31346|7|42,42,τῇ,ὁ,l-s---fd-
Leuven|31346|7|43,43,τάξει,τάξις,n-s---fd-
Leuven|31346|7|44,44,ὤν,εἰμί,v-sppamn-
Leuven|31346|7|45,45,.,.,u--------
