@ref,@id,@form,@lemma,@postag
Leuven|27086|12|1,1,καὶ,καί,d--------
Leuven|27086|12|2,2,αὐτὸν,αὐτός,p-s---ma-
Leuven|27086|12|3,3,φονεύσας,φονεύω,v-sapamn-
Leuven|27086|12|4,4,εἶπέ,λέγω,v3saia---
Leuven|27086|12|5,5,γε,γε,d--------
Leuven|27086|12|6,6,ἐμοὶ,ἐγώ,p1s---cd-
Leuven|27086|12|7,7,μὴ,μή,d--------
Leuven|27086|12|8,8,πονεῖν,πονέω,v--pna---
Leuven|27086|12|9,9,",",",",u--------
Leuven|27086|12|10,10,εἶπα,λέγω,v1saia---
Leuven|27086|12|11,11,Σατορνείλῳ,Σατορνεῖλος,n-s---md-
Leuven|27086|12|12,12,ὅτι,ὅτι,c--------
Leuven|27086|12|13,13,μὴ,μή,d--------
Leuven|27086|12|14,14,καθεῦδον,καθεύδω,v1siia---
Leuven|27086|12|15,15,μεριμνῶν,μεριμνάω,v-sppamn-
Leuven|27086|12|16,16,.,.,u--------
