@ref,@id,@form,@lemma,@postag
Leuven|712|4|1,1,ἀργύριον,ἀργύριον,n-s---na-
Leuven|712|4|2,2,δέ,δέ,d--------
Leuven|712|4|3,3,εἰς,εἰς,r--------
Leuven|712|4|4,4,ταῦτα,οὗτος,p-p---na-
Leuven|712|4|5,5,χαριεῖ,χαρίζω,v2sfim---
Leuven|712|4|6,6,ἡμῖν,ἐγώ,p1p---cd-
Leuven|712|4|7,7,συντάξας,συντάσσω,v-sapamn-
Leuven|712|4|8,8,ἐν,ἐν,r--------
Leuven|712|4|9,9,Μέμφει,Μέμφις,n-s---fd-
Leuven|712|4|10,10,δοθῆναι,δίδωμι,v--anp---
Leuven|712|4|11,11,",",",",u--------
Leuven|712|4|12,12,παρ’,παρά,r--------
Leuven|712|4|13,13,ἡμῶν,ἐγώ,p1p---cg-
Leuven|712|4|14,14,δέ,δέ,b--------
Leuven|712|4|15,15,ἐν,ἐν,r--------
Leuven|712|4|16,16,πόλει,πόλις,n-s---fd-
Leuven|712|4|17,17,κομιῇ,κομίζω,v2sfim---
Leuven|712|4|18,18,·,·,u--------
