@ref,@id,@form,@lemma,@postag
Leuven|31346|2|1,1,λοιπὸν,λοιπός,a-s---na-
Leuven|31346|2|2,2,τί,τίς,p-s---na-
Leuven|31346|2|3,3,σοι,σύ,p2s---cd-
Leuven|31346|2|4,4,γράψω,γράφω,v1sfia---
Leuven|31346|2|5,5,οὐκ,οὐ,d--------
Leuven|31346|2|6,6,οἶδα,οἶδα,v1sria---
Leuven|31346|2|7,7,",",",",u--------
Leuven|31346|2|8,8,ἀπέκαμον,ἀποκάμνω,v1saia---
Leuven|31346|2|9,9,γάρ,γάρ,d--------
Leuven|31346|2|10,10,σοι,σύ,p2s---cd-
Leuven|31346|2|11,11,ἕκαστον,ἕκαστος,a-s---ma-
Leuven|31346|2|12,12,λέγων,λέγω,v-sppamn-
Leuven|31346|2|13,13,καὶ,καί,b--------
Leuven|31346|2|14,14,οὐκ,οὐ,d--------
Leuven|31346|2|15,15,ἐνακούεις,ἐνακούω,v2spia---
Leuven|31346|2|16,16,.,.,u--------
