@ref,@id,@form,@lemma,@postag
Leuven|5830|1|1,1,Διονυσία,Διονυσία,n-s---fn-
Leuven|5830|1|2,2,Θέωνι,Θέων,n-s---md-
Leuven|5830|1|3,3,τῷ,ὁ,l-s---md-
Leuven|5830|1|4,4,κυρίωι,κύριος,n-s---md-
Leuven|5830|1|5,5,χαίρειν,χαίρω,v--pna---
Leuven|5830|1|6,6,καὶ,καί,b--------
Leuven|5830|1|7,7,ἐρρῶσθαι,ῥώννυμι,v--rne---
Leuven|5830|1|8,8,",",",",u--------
Leuven|5830|1|9,9,ἔρρωμαι,ῥώννυμι,v1srie---
Leuven|5830|1|10,10,δὲ,δέ,b--------
Leuven|5830|1|11,11,καὶ,καί,d--------
Leuven|5830|1|12,12,αὐτή,αὐτός,p-s---fn-
Leuven|5830|1|13,13,",",",",u--------
Leuven|5830|1|14,14,σοῦ,σύ,p2s---cg-
Leuven|5830|1|15,15,τὴν,ὁ,l-s---fa-
Leuven|5830|1|16,16,ἀρίστην,ἀγαθός,a-s---fas
Leuven|5830|1|17,17,μνείαν,μνεία,n-s---fa-
Leuven|5830|1|18,18,ἐπὶ,ἐπί,r--------
Leuven|5830|1|19,19,παντὸς,πᾶς,a-s---ng-
Leuven|5830|1|20,20,ἀγαθοῦ,ἀγαθός,a-s---ng-
Leuven|5830|1|21,21,ποιουμένη,ποιέω,v-sppefn-
Leuven|5830|1|22,22,οὐ,οὐ,d--------
Leuven|5830|1|23,23,διαλείπω,διαλείπω,v1spia---
Leuven|5830|1|24,24,.,.,u--------
Leuven|5830|1|25,25,λέγει,λέγω,v3spia---
