@ref,@id,@form,@lemma,@postag
Leuven|8848|3|1,1,ἐχάρην,χαίρω,v1saip---
Leuven|8848|3|2,2,πολλά,πολύς,a-p---na-
Leuven|8848|3|3,3,ἀκούσασα,ἀκούω,v-sapafn-
Leuven|8848|3|4,4,ὅτι,ὅτι,c--------
Leuven|8848|3|5,5,ἐσώθητε,σῴζω,v2paip---
Leuven|8848|3|6,6,μετά,μετά,r--------
Leuven|8848|3|7,7,τῶν,ὁ,l-p---ng-
Leuven|8848|3|8,8,τέκνων,τέκνον,n-p---ng-
Leuven|8848|3|9,9,ὑμῶν,σύ,p2p---cg-
Leuven|8848|3|10,10,καί,καί,b--------
Leuven|8848|3|11,11,περίψημα,περίψημα,n-s---nn-
Leuven|8848|3|12,12,ὑμῶν,σύ,p2p---cg-
Leuven|8848|3|13,13,τά,ὁ,l-p---nn-
Leuven|8848|3|14,14,παρελθόντα,παρέρχομαι,v-papann-
Leuven|8848|3|15,15,.,.,u--------
Leuven|8848|3|16,16,[0],,---------
