@ref,@id,@form,@lemma,@postag
Leuven|21342|11|1,1,εἰ,εἰ,c--------
Leuven|21342|11|2,2,ὑμεῖς,σύ,p2p---cn-
Leuven|21342|11|3,3,θέλετέ,ἐθέλω,v2ppia---
Leuven|21342|11|4,4,με,ἐγώ,p1s---ca-
Leuven|21342|11|5,5,μικρὸν,μικρός,a-s---na-
Leuven|21342|11|6,6,ἰδεῖν,ὁράω,v--ana---
"Leuven|21342|11|7,1",7,",",",",u--------
Leuven|21342|11|8,8,ἐγὼ,ἐγώ,p1s---cn-
Leuven|21342|11|9,9,μέγα,μέγας,a-s---na-
Leuven|21342|11|10,10,",",",",u--------
Leuven|21342|11|11,11,καὶ,καί,b--------
Leuven|21342|11|12,12,εὔχομαι,εὔχομαι,v1spie---
Leuven|21342|11|13,13,καθʼ,κατά,r--------
Leuven|21342|11|14,14,ἡμέραν,ἡμέρα,n-s---fa-
Leuven|21342|11|15,15,τοῖς,ὁ,l-p---md-
Leuven|21342|11|16,16,θεοῖς,θεός,n-p---md-
Leuven|21342|11|17,17,πῶς,πῶς,c--------
Leuven|21342|11|18,18,δώσουσι,δίδωμι,v3pfia---
Leuven|21342|11|19,19,ταχὺ,ταχύς,a-s---na-
Leuven|21342|11|20,20,τὴν,ὁ,l-s---fa-
Leuven|21342|11|21,21,εὐοδίαν,εὐοδία,n-s---fa-
Leuven|21342|11|22,22,τοῦ,ὁ,l-s---ng-
Leuven|21342|11|23,23,ἐλθεῖν,ἔρχομαι,v--ana---
Leuven|21342|11|24,24,.,.,u--------
Leuven|21342|11|25,25,[0],_,-
