@ref,@id,@form,@lemma,@postag
Leuven|31346|5|1,1,τέως,τέως,d--------
Leuven|31346|5|2,2,μὲν,μέν,d--------
Leuven|31346|5|3,3,οὖν,οὖν,d--------
Leuven|31346|5|4,4,οὐδὲν,οὐδείς,p-s---nn-
Leuven|31346|5|5,5,οὐδέπω,οὐδέπω,d--------
Leuven|31346|5|6,6,πέπρακται,πράσσω,v3srie---
Leuven|31346|5|7,7,",",",",u--------
Leuven|31346|5|8,8,καὶ,καί,b--------
Leuven|31346|5|9,9,ἂν,ἄν,d--------
Leuven|31346|5|10,10,ὡς,ὡς,d--------
Leuven|31346|5|11,11,",",",",u--------
Leuven|31346|5|12,12,εἴπερ,εἴπερ,c--------
Leuven|31346|5|13,13,μέλει,μέλω,v3spia---
Leuven|31346|5|14,14,σοι,σύ,p2s---cd-
Leuven|31346|5|15,15,ἀποστεῖλόν,ἀποστέλλω,v2sama---
Leuven|31346|5|16,16,μοί,ἐγώ,p1s---cd-
Leuven|31346|5|17,17,τινα,τις,p-s---ca-
Leuven|31346|5|18,18,ἢ,ἤ,b--------
Leuven|31346|5|19,19,Γοῦνθον,Γοῦνθος,n-s---ma-
Leuven|31346|5|20,20,ἢ,ἤ,b--------
Leuven|31346|5|21,21,Ἀμμώνιον,Ἀμμώνιος,n-s---ma-
Leuven|31346|5|22,22,παραμένοντα,παραμένω,v-sppama-
Leuven|31346|5|23,23,μοι,ἐγώ,p1s---cd-
Leuven|31346|5|24,24,ἄχρις,ἄχρι,c--------
Leuven|31346|5|25,25,ἂν,ἄν,d--------
Leuven|31346|5|26,26,γνῶ,γιγνώσκω,v1sasa---
Leuven|31346|5|27,27,πῶς,πῶς,d--------
Leuven|31346|5|28,28,τὰ,ὁ,l-p---nn-
Leuven|31346|5|29,29,κατʼ,κατά,r--------
Leuven|31346|5|30,30,ἐμὲ,ἐγώ,p1s---ca-
Leuven|31346|5|31,31,ἀποτίθεται,ἀποτίθημι,v3spie---
Leuven|31346|5|32,32,.,.,u--------
