@ref,@id,@form,@lemma,@postag
Leuven|27679|12|1,1,λαβὼν,λαμβάνω,v-sapamn-
Leuven|27679|12|2,2,τὰ,ὁ,l-p---na-
Leuven|27679|12|3,3,δύο,δύο,m--------
Leuven|27679|12|4,4,τετρώβολα,τετρώβολον,n-p---na-
Leuven|27679|12|5,5,οὐδὲ,οὐδέ,b--------
Leuven|27679|12|6,6,τὸ,ὁ,l-s---na-
Leuven|27679|12|7,7,κρέας,κρέας,n-s---na-
Leuven|27679|12|8,8,οὐδὲ,οὐδέ,b--------
Leuven|27679|12|9,9,τὸν,ὁ,l-s---ma-
Leuven|27679|12|10,10,χαλκόν,χαλκός,n-s---ma-
Leuven|27679|12|11,11,μου,ἐγώ,p1s---cg-
Leuven|27679|12|12,12,ἤνεγκε,φέρω,v3saia---
Leuven|27679|12|13,13,οὐδὲ,οὐδέ,b--------
Leuven|27679|12|14,14,ὤφθη,ὁράω,v3saip---
Leuven|27679|12|15,15,μοι,ἐγώ,p1s---cd-
Leuven|27679|12|16,16,μέχρι,μέχρι,r--------
Leuven|27679|12|17,17,τούτου,οὗτος,p-s---ng-
Leuven|27679|12|18,18,.,.,u--------
