@ref,@id,@form,@lemma,@postag
Leuven|27493|2|1,1,εὐθὺς,εὐθύς,d--------
Leuven|27493|2|2,2,ἐλθὼν,ἔρχομαι,v-sapamn-
Leuven|27493|2|3,3,εἰς,εἰς,r--------
Leuven|27493|2|4,4,τὴν,ὁ,l-s---fa-
Leuven|27493|2|5,5,Ἀντινόου,Ἀντίνοος,n-s---mg-
Leuven|27493|2|6,6,ἐκομισάμην,κομίζω,v1saim---
Leuven|27493|2|7,7,σου,σύ,p2s---cg-
Leuven|27493|2|8,8,τὰ,ὁ,l-p---na-
Leuven|27493|2|9,9,γράμματα,γράμμα,n-p---na-
Leuven|27493|2|10,10,διʼ,διά,r--------
Leuven|27493|2|11,11,ὧν,ὅς,p-p---ng-
Leuven|27493|2|12,12,ἔδοξά,δοκέω,v1saia---
Leuven|27493|2|13,13,σε,σύ,p2s---ca-
Leuven|27493|2|14,14,θεωρεῖν,θεωρέω,v--pna---
Leuven|27493|2|15,15,.,.,u--------
