@ref,@id,@form,@lemma,@postag
Leuven|28798|4|1,1,ἐρωτηθεὶς,ἐρωτάω,v-sappmn-
Leuven|28798|4|2,2,οὖν,οὖν,d--------
Leuven|28798|4|3,3,",",",",u--------
Leuven|28798|4|4,4,ἄδελφε,ἀδελφός,n-s---mv-
Leuven|28798|4|5,5,",",",",u--------
Leuven|28798|4|6,6,τάχιόν,τάχα,d-------c
Leuven|28798|4|7,7,μοι,ἐγώ,p1s---cd-
Leuven|28798|4|8,8,γράφειν,γράφω,v--pna---
Leuven|28798|4|9,9,περὶ,περί,r--------
Leuven|28798|4|10,10,τῆς,ὁ,l-s---fg-
Leuven|28798|4|11,11,σωτηρίας,σωτηρία,n-s---fg-
Leuven|28798|4|12,12,σου,σύ,p2s---cg-
Leuven|28798|4|13,13,ἵνα,ἵνα,c--------
Leuven|28798|4|14,14,καὶ,καί,d--------
Leuven|28798|4|15,15,ἐγὼ,ἐγώ,p1s---cn-
Leuven|28798|4|16,16,ἀμεριμνότερος,ἀμέριμνος,a-s---mnc
Leuven|28798|4|17,17,διάγω,διάγω,v1spsa---
Leuven|28798|4|18,18,.,.,u--------
Leuven|28798|4|19,19,λέγω,,---------
