@ref,@id,@form,@lemma,@postag
Leuven|961|6|1,1,καὶ,καί,d--------
Leuven|961|6|2,2,περὶ,περί,r--------
Leuven|961|6|3,3,τοῦ,ὁ,l-s---ng-
Leuven|961|6|4,4,ὀψωνίου,ὀψώνιον,n-s---ng-
Leuven|961|6|5,5,",",",",u--------
Leuven|961|6|6,6,ἀπὸ,ἀπό,r--------
Leuven|961|6|7,7,μηνὸς,μήν,n-s---mg-
Leuven|961|6|8,8,Παχῶνος,Παχών,n-s---mg-
Leuven|961|6|9,9,ἕως,ἕως,r--------
Leuven|961|6|10,10,Μεσορὴ,Μεσορή,n-s------
Leuven|961|6|11,11,μηνῶν,μήν,n-p---mg-
Leuven|961|6|12,12,δ,δ,m--------
Leuven|961|6|13,13,γίνονται,γίγνομαι,v3ppie---
Leuven|961|6|14,14,δραχμαὶ,δραχμή,n-p---fn-
Leuven|961|6|15,15,μ,μ,m--------
Leuven|961|6|16,16,.,.,u--------
