@ref,@id,@form,@lemma,@postag
Leuven|27493|3|1,1,διὸ,διό,d--------
Leuven|27493|3|2,2,παρακαλῶ,παρακαλέω,v1spia---
Leuven|27493|3|3,3,τὸ,ὁ,l-s---na-
Leuven|27493|3|4,4,αὐτὸ,αὐτός,p-s---na-
Leuven|27493|3|5,5,ποιεῖν,ποιέω,v--pna---
Leuven|27493|3|6,6,συνεχῶς,συνεχής,d--------
Leuven|27493|3|7,7,",",",",u--------
Leuven|27493|3|8,8,οὕτως,οὕτως,d--------
Leuven|27493|3|9,9,γὰρ,γάρ,d--------
Leuven|27493|3|10,10,αὐξηθήσεται,αὐξάνω,v3sfip---
Leuven|27493|3|11,11,ἡμῶν,ἐγώ,p1p---cg-
Leuven|27493|3|12,12,ἡ,ὁ,l-s---fn-
Leuven|27493|3|13,13,φιλία,φιλία,n-s---fn-
Leuven|27493|3|14,14,.,.,u--------
