@ref,@id,@form,@lemma,@postag
Leuven|25080|10|1,1,γελοῖα,γέλοιος,a-p---na-
Leuven|25080|10|2,2,δέ,δέ,d--------
Leuven|25080|10|3,3,σοι,σύ,p2s---cd-
Leuven|25080|10|4,4,γέγραφα,γράφω,v1sria---
Leuven|25080|10|5,5,διὰ,διά,r--------
Leuven|25080|10|6,6,τῆς,ὁ,l-s---fg-
Leuven|25080|10|7,7,προτέρας,πρότερος,a-s---fg-
Leuven|25080|10|8,8,ἐπιστολῆς,ἐπιστολή,n-s---fg-
Leuven|25080|10|9,9,",",",",u--------
Leuven|25080|10|10,10,ἃ,ὅς,p-p---na-
Leuven|25080|10|11,11,παραδέξῃ,παραδείκνυμι,v2sfim---
Leuven|25080|10|12,12,·,·,u--------
