@ref,@id,@form,@lemma,@postag
Leuven|32546|6|1,1,χάρις,χάρις,n-s---fn-
Leuven|32546|6|2,2,γὰρ,γάρ,d--------
Leuven|32546|6|3,3,αὐτῷ,αὐτός,p-s---md-
Leuven|32546|6|4,4,πλείστη,πολύς,a-s---fns
Leuven|32546|6|5,5,ὅτι,ὅτι,c--------
Leuven|32546|6|6,6,τὸν,ὁ,l-s---ma-
Leuven|32546|6|7,7,σκυλμὸν,σκυλμός,n-s---ma-
Leuven|32546|6|8,8,πεποίηκεν,ποιέω,v3sria---
Leuven|32546|6|9,9,πρός,πρός,r--------
Leuven|32546|6|10,10,σε,σύ,p2s---ca-
Leuven|32546|6|11,11,ἡμῶν,ἐγώ,p1p---cg-
Leuven|32546|6|12,12,παρεχόντων,παρέχω,v-pppamg-
Leuven|32546|6|13,13,αὐτῷ,αὐτός,p-s---md-
Leuven|32546|6|14,14,τὸν,ὁ,l-s---ma-
Leuven|32546|6|15,15,μισθόν,ὁ,l-s---ma-
Leuven|32546|6|16,16,.,.,u--------
Leuven|32546|6|17,17,[0],_,_
