@ref,@id,@form,@lemma,@postag
Leuven|5359|3|1,1,καλῶς,καλός,d--------
Leuven|5359|3|2,2,οὖν,οὖν,d--------
Leuven|5359|3|3,3,ποιήσεις,ποιέω,v2sfia---
Leuven|5359|3|4,4,",",",",u--------
Leuven|5359|3|5,5,ἐάν,ἐάν,c--------
Leuven|5359|3|6,6,σοι,σύ,p2s---cd-
Leuven|5359|3|7,7,φαίνηται,φαίνω,v3spse---
Leuven|5359|3|8,8,",",",",u--------
Leuven|5359|3|9,9,διασαφήσας,διασαφέω,v-sapamn-
Leuven|5359|3|10,10,τῷ,ὁ,l-s---md-
Leuven|5359|3|11,11,Πτολεμαίῳ,Πτολεμαῖος,n-s---md-
Leuven|5359|3|12,12,τινά,τις,p-s---ca-
Leuven|5359|3|13,13,τήν,ὁ,l-s---fa-
Leuven|5359|3|14,14,οἰκονομίαν,οἰκονομία,n-s---fa-
Leuven|5359|3|15,15,ποιήσασθαι,ποιέω,v--anm---
Leuven|5359|3|16,16,.,.,u--------
