@ref,@id,@form,@lemma,@postag
Leuven|30514|9|1,1,ἤκουσα,ἀκούω,v1saia---
Leuven|30514|9|2,2,ὅτι,ὅτι,c--------
Leuven|30514|9|3,3,ἀηδίαν,ἀηδία,n-s---fa-
Leuven|30514|9|4,4,πεποίηκας,ποιέω,v2sria---
Leuven|30514|9|5,5,μετά,μετά,r--------
Leuven|30514|9|6,6,τοῦ,ὁ,l-s---mg-
Leuven|30514|9|7,7,ἀνδρός,ἀνήρ,n-s---mg-
Leuven|30514|9|8,8,σου,σύ,p2s---cg-
Leuven|30514|9|9,9,χάριν,χάριν,r--------
Leuven|30514|9|10,10,τοῦ,ὁ,l-s---mg-
Leuven|30514|9|11,11,πατρός,πατήρ,n-s---mg-
Leuven|30514|9|12,12,σου,σύ,p2s---cg-
Leuven|30514|9|13,13,.,.,u--------
