@ref,@id,@form,@lemma,@postag
Leuven|88690|3|1,1,οἶσθα,οἶδα,v2sria---
Leuven|88690|3|2,2,γὰρ,γάρ,d--------
Leuven|88690|3|3,3,ὅτι,ὅτι,c--------
Leuven|88690|3|4,4,ἂν,ἐάν,c--------
Leuven|88690|3|5,5,ταραχὴ,ταραχή,n-s---fn-
Leuven|88690|3|6,6,γένηται,γίγνομαι,v3sasm---
Leuven|88690|3|7,7,οὐκ,οὐ,d--------
Leuven|88690|3|8,8,ὀλίγως,ὀλίγος,d--------
Leuven|88690|3|9,9,ἀγωνιῶ,ἀγωνιάω,v1spia---
Leuven|88690|3|10,10,περὶ,περί,r--------
Leuven|88690|3|11,11,σοῦ,σύ,p2s---cg-
Leuven|88690|3|12,12,·,·,u--------
