@ref,@id,@form,@lemma,@postag
Leuven|5581|2|1,1,καλῶς,καλός,d--------
Leuven|5581|2|2,2,ποιήσεις,ποιέω,v2sfia---
Leuven|5581|2|3,3,ἀποδούς,ἀποδίδωμι,v-sapamn-
Leuven|5581|2|4,4,τά,ὁ,l-p---na-
Leuven|5581|2|5,5,εἰθισμένα,ἐθίζω,v-prpena-
Leuven|5581|2|6,6,τοῖς,ὁ,l-p---md-
Leuven|5581|2|7,7,δεσμοφύλαξι,δεσμοφύλαξ,n-p---md-
Leuven|5581|2|8,8,οἴνου,οἶνος,n-s---mg-
Leuven|5581|2|9,9,κεράμια,κεράμιον,n-p---na-
Leuven|5581|2|10,10,δύο,δύο,m--------
Leuven|5581|2|11,11,Ἀκουσιλάῳ,Ἀκουσίλαος,n-s---md-
Leuven|5581|2|12,12,τῷ,ὁ,l-s---md-
Leuven|5581|2|13,13,φέροντι,φέρω,v-sppamd-
Leuven|5581|2|14,14,σοι,σύ,p2s---cd-
Leuven|5581|2|15,15,τήν,ὁ,l-s---fa-
Leuven|5581|2|16,16,ἐπιστολήν,ἐπιστολή,n-s---fa-
Leuven|5581|2|17,17,",",",",u--------
Leuven|5581|2|18,18,καί,καί,b--------
Leuven|5581|2|19,19,μή,μή,d--------
Leuven|5581|2|20,20,διστάσῃς,διστάζω,v2sasa---
Leuven|5581|2|21,21,·,·,u--------
