@ref,@id,@form,@lemma,@postag
Leuven|1509|5|1,1,εἰ,εἰ,c--------
Leuven|1509|5|2,2,δέ,δέ,d--------
Leuven|1509|5|3,3,μή,μή,d--------
Leuven|1509|5|4,4,γε,γε,d--------
Leuven|1509|5|5,5,",",",",u--------
Leuven|1509|5|6,6,ὥς,ὡς,c--------
Leuven|1509|5|7,7,ποτε,ποτέ,d--------
Leuven|1509|5|8,8,αὐτῷ,αὐτός,p-s---md-
Leuven|1509|5|9,9,δοκεῖ,δοκέω,v3spia---
Leuven|1509|5|10,10,",",",",u--------
Leuven|1509|5|11,11,ἵνα,ἵνα,c--------
Leuven|1509|5|12,12,τά,ὁ,l-p---nn-
Leuven|1509|5|13,13,σύμβολα,σύμβολον,n-p---nn-
Leuven|1509|5|14,14,ἡμῖν,ἐγώ,p1p---cd-
Leuven|1509|5|15,15,δοθῇ,δίδωμι,v3sasp---
Leuven|1509|5|16,16,.,.,u--------
Leuven|1509|5|17,17,[0],,---------
Leuven|1509|5|18,18,[1],,---------
