@ref,@id,@form,@lemma,@postag
Leuven|30121|3|1,1,γινώσκειν,γιγνώσκω,v--pna---
Leuven|30121|3|2,2,σε,σύ,p2s---ca-
Leuven|30121|3|3,3,θέλω,ἐθέλω,v1spia---
Leuven|30121|3|4,4,",",",",u--------
Leuven|30121|3|5,5,εὐχαριστῶ,εὐχαριστέω,v1spia---
Leuven|30121|3|6,6,μου,ἐγώ,p1s---cg-
Leuven|30121|3|7,7,τόν,ὁ,l-s---ma-
Leuven|30121|3|8,8,πατέρα,πατήρ,n-s---ma-
Leuven|30121|3|9,9,ὅσα,ὅσος,p-p---na-
Leuven|30121|3|10,10,ἐπ’,ἐπί,r--------
Leuven|30121|3|11,11,εὐπρέπειαν,εὐπρέπεια,n-s---fa-
Leuven|30121|3|12,12,τῶν,ὁ,l-p---mg-
Leuven|30121|3|13,13,ἀνθρώπων,ἄνθρωπος,n-p---mg-
Leuven|30121|3|14,14,πρεπόντως,πρεπόντως,d--------
Leuven|30121|3|15,15,αὐτῷ,αὐτός,p-s---md-
Leuven|30121|3|16,16,καί,καί,b--------
Leuven|30121|3|17,17,τῇ,ὁ,l-s---fd-
Leuven|30121|3|18,18,τύχῃ,τύχη,n-s---fd-
Leuven|30121|3|19,19,τοῦ,ὁ,l-s---mg-
Leuven|30121|3|20,20,οἴκου,οἶκος,n-s---mg-
Leuven|30121|3|21,21,αὐτοῦ,αὐτός,p-s---mg-
Leuven|30121|3|22,22,ὅλου,ὅλος,a-s---mg-
Leuven|30121|3|23,23,",",",",u--------
Leuven|30121|3|24,24,καί,καί,b--------
Leuven|30121|3|25,25,τό,ὁ,l-s---na-
Leuven|30121|3|26,26,προσκύνημα,προσκύνημα,n-s---na-
Leuven|30121|3|27,27,τῆς,ὁ,l-s---fg-
Leuven|30121|3|28,28,κυρίας,κυρία,n-s---fg-
Leuven|30121|3|29,29,Ἴσιδος,Ἴσις,n-s---fg-
Leuven|30121|3|30,30,.,.,u--------
Leuven|30121|3|31,31,[0],,---------
Leuven|30121|3|32,32,[1],,---------
