@ref,@id,@form,@lemma,@postag
Leuven|1781|14|1,1,ἐγὼ,ἐγώ,p1s---cn-
Leuven|1781|14|2,2,δὲ,δέ,d--------
Leuven|1781|14|3,3,εὔχομαι,εὔχομαι,v1spie---
Leuven|1781|14|4,4,πᾶσι,πᾶς,a-p---md-
Leuven|1781|14|5,5,τοῖς,ὁ,l-p---md-
Leuven|1781|14|6,6,θεοῖς,θεός,n-p---md-
Leuven|1781|14|7,7,καὶ,καί,b--------
Leuven|1781|14|8,8,τῶι,ὁ,l-s---md-
Leuven|1781|14|9,9,δαίμονι,δαίμων,n-s---md-
Leuven|1781|14|10,10,τοῦ,ὁ,l-s---mg-
Leuven|1781|14|11,11,βασιλέως,βασιλεύς,n-s---mg-
Leuven|1781|14|12,12,σε,σύ,p2s---ca-
Leuven|1781|14|13,13,ὑγιαίνειν,ὑγιαίνω,v--pna---
Leuven|1781|14|14,14,καὶ,καί,b--------
Leuven|1781|14|15,15,ἐλθεῖν,ἔρχομαι,v--ana---
Leuven|1781|14|16,16,τὸ,ὁ,l-s---na-
Leuven|1781|14|17,17,τάχος,τάχος,n-s---na-
Leuven|1781|14|18,18,πρὸς,πρός,r--------
Leuven|1781|14|19,19,ἡμᾶς,ἐγώ,p1p---ca-
Leuven|1781|14|20,20,ὅπως,ὅπως,c--------
Leuven|1781|14|21,21,αὐτὸς,αὐτός,p-s---mn-
Leuven|1781|14|22,22,ἴδηις,ὁράω,v2sasa---
Leuven|1781|14|23,23,ὅτι,ὅτι,c--------
Leuven|1781|14|24,24,ἀνέγκλητός,ἀνέγκλητος,a-s---mn-
Leuven|1781|14|25,25,εἰμι,εἰμί,v1spia---
Leuven|1781|14|26,26,.,.,u--------
