@ref,@id,@form,@lemma,@postag
Leuven|1916|12|1,1,παραγενόμενοι,παραγίγνομαι,v-papmmn-
Leuven|1916|12|2,2,πρὸς,πρός,r--------
Leuven|1916|12|3,3,ἡμᾶς,ἐγώ,p1p---ca-
Leuven|1916|12|4,4,Ἀρίστων,Ἀρίστων,n-s---mn-
Leuven|1916|12|5,5,καὶ,καί,b--------
Leuven|1916|12|6,6,ἡ,ὁ,l-s---fn-
Leuven|1916|12|7,7,ἀδελφὴ,ἀδελφή,n-s---fn-
Leuven|1916|12|8,8,ἀνήγγελλον,ἀναγγέλλω,v3piia---
Leuven|1916|12|9,9,πεπολυωρῆσθαι,πολυωρέω,v--rne---
Leuven|1916|12|10,10,ὑπὸ,ὑπό,r--------
Leuven|1916|12|11,11,σοῦ,σύ,p2s---cg-
Leuven|1916|12|12,12,κατὰ,κατά,r--------
Leuven|1916|12|13,13,πάντα,πᾶς,a-p---na-
Leuven|1916|12|14,14,.,.,u--------
