@ref,@id,@form,@lemma,@postag
Leuven|23875|1|1,1,G,,---------
Leuven|23875|1|2,2,ομωνGGGGGG,,---------
Leuven|23875|1|3,3,ἔτους,ἔτος,n-s---ng-
Leuven|23875|1|4,4,οὐκ,οὐ,d--------
Leuven|23875|1|5,5,ἠνέσχετο,ἀνέχω,v3saim---
Leuven|23875|1|6,6,πρὸς,πρός,r--------
Leuven|23875|1|7,7,τὰ,ὁ,l-p---na-
Leuven|23875|1|8,8,σύμφωνα,σύμφωνος,a-p---na-
Leuven|23875|1|9,9,τοῦ,ὁ,l-s---mg-
Leuven|23875|1|10,10,ἑαυτοῦ,ἑαυτοῦ,p-s---mg-
Leuven|23875|1|11,11,μισθωτικοῦ,μισθωτικός,a-s---mg-
Leuven|23875|1|12,12,ἐξακολουθῆσαι,ἐξακολουθέω,v--ana---
Leuven|23875|1|13,13,",",",",u--------
Leuven|23875|1|14,14,ἀλλ’,ἀλλά,b--------
Leuven|23875|1|15,15,ἀνεχώρησεν,ἀναχωρέω,v3saia---
Leuven|23875|1|16,16,ἐκ,ἐκ,r--------
Leuven|23875|1|17,17,τῆς,ὁ,l-s---fg-
Leuven|23875|1|18,18,ἐργασίας,ἐργασία,n-s---fg-
Leuven|23875|1|19,19,τοῦ,ὁ,l-s---ng-
Leuven|23875|1|20,20,ἐμοῦ,ἐμός,a-s---ng-
Leuven|23875|1|21,21,ἐργαστηρίου,ἐργαστήριον,n-s---ng-
Leuven|23875|1|22,22,.,.,u--------
