@ref,@id,@form,@lemma,@postag
Leuven|27086|10|1,1,ἠδυνάμην,δύναμαι,v1saim---
Leuven|27086|10|2,2,πέμψαι,πέμπω,v--ana---
Leuven|27086|10|3,3,σοι,σύ,p2s---cd-
Leuven|27086|10|4,4,τὸ,ὁ,l-s---na-
Leuven|27086|10|5,5,συνθεσίδιον,συνθεσίδιον,n-s---na-
Leuven|27086|10|6,6,ἐφέτος,ἐφέτος,d--------
Leuven|27086|10|7,7,",",",",u--------
Leuven|27086|10|8,8,οὐκ,οὐ,d--------
Leuven|27086|10|9,9,ἔπεμψα,πέμπω,v1saia---
Leuven|27086|10|10,10,αὐτὴν,αὐτός,p-s---fa-
Leuven|27086|10|11,11,διὰ,διά,r--------
Leuven|27086|10|12,12,πέρυσι,πέρυσι,d--------
Leuven|27086|10|13,13,ἀλλὰ,ἀλλά,b--------
Leuven|27086|10|14,14,ἔπεμψα,πέμπω,v1saia---
Leuven|27086|10|15,15,καὶ,καί,b--------
Leuven|27086|10|16,16,πεπράκαμεν,πιπράσκω,v1pria---
Leuven|27086|10|17,17,αὐτὰ,αὐτός,p-p---na-
Leuven|27086|10|18,18,Καβῖν,Καβῖν,n-s------
Leuven|27086|10|19,19,διάκωνι,διάκων,n-s---md-
Leuven|27086|10|20,20,.,.,u--------
