@ref,@id,@form,@lemma,@postag
Leuven|33329|3|1,1,πολλά,πολύς,a-p---na-
Leuven|33329|3|2,2,προσαγορεύω,προσαγορεύω,v1spia---
Leuven|33329|3|3,3,τόν,ὁ,l-s---ma-
Leuven|33329|3|4,4,κύριον,κύριος,n-s---ma-
Leuven|33329|3|5,5,μου,ἐγώ,p1s---cg-
Leuven|33329|3|6,6,πατέρα,πατήρ,n-s---ma-
Leuven|33329|3|7,7,Βημοφάνην,Βημοφάνης,n-s---ma-
Leuven|33329|3|8,8,καί,καί,b--------
Leuven|33329|3|9,9,τόν,ὁ,l-s---ma-
Leuven|33329|3|10,10,τιμιώτατον,τίμιος,a-s---mas
Leuven|33329|3|11,11,ἀδελφόν,ἀδελφός,n-s---ma-
Leuven|33329|3|12,12,Ψάιν,Ψαις,n-s---ma-
Leuven|33329|3|13,13,τόν,ὁ,l-s---ma-
Leuven|33329|3|14,14,μέγαν,μέγας,a-s---ma-
Leuven|33329|3|15,15,καί,καί,b--------
Leuven|33329|3|16,16,τόν,ὁ,l-s---ma-
Leuven|33329|3|17,17,ἄλλον,ἄλλος,p-s---ma-
Leuven|33329|3|18,18,Ψάιν,Ψαις,n-s---ma-
Leuven|33329|3|19,19,καί,καί,b--------
Leuven|33329|3|20,20,Πλουτογένην,Πλουτογένης,n-s---ma-
Leuven|33329|3|21,21,καί,καί,b--------
Leuven|33329|3|22,22,Ὧρα,Ὧρ,n-s---ma-
Leuven|33329|3|23,23,.,.,u--------
