@ref,@id,@form,@lemma,@postag
Leuven|27092|3|1,1,θαυμάζω,θαυμάζω,v1spia---
Leuven|27092|3|2,2,πῶς,πῶς,d--------
Leuven|27092|3|3,3,ἀναπλεύσας,ἀναπλέω,v-sapamn-
Leuven|27092|3|4,4,οὐκ,οὐ,d--------
Leuven|27092|3|5,5,ἀντέγραψάς,ἀντιγράφω,v2saia---
Leuven|27092|3|6,6,μοι,ἐγώ,p1s---cd-
Leuven|27092|3|7,7,περὶ,περί,r--------
Leuven|27092|3|8,8,τῆς,ὁ,l-s---fg-
Leuven|27092|3|9,9,σωτηρίας,σωτηρία,n-s---fg-
Leuven|27092|3|10,10,σου,σύ,p2s---cg-
Leuven|27092|3|11,11,",",",",u--------
Leuven|27092|3|12,12,ἀλλὰ,ἀλλά,b--------
Leuven|27092|3|13,13,ἕως,ἕως,c--------
Leuven|27092|3|14,14,σήμερον,σήμερον,d--------
Leuven|27092|3|15,15,ἀγωνιῶ,ἀγωνιάω,v1spia---
Leuven|27092|3|16,16,διότι,διότι,c--------
Leuven|27092|3|17,17,νωθρευόμενος,νωθρεύω,v-sppemn-
Leuven|27092|3|18,18,ἀπʼ,ἀπό,r--------
Leuven|27092|3|19,19,ἐμοῦ,ἐγώ,p1s---cg-
Leuven|27092|3|20,20,ἐξῆλθες,ἐξέρχομαι,v2saia---
Leuven|27092|3|21,21,.,.,u--------
