@ref,@id,@form,@lemma,@postag
Leuven|21342|24|1,1,ἀσπάζεται,ἀσπάζομαι,v3spie---
Leuven|21342|24|2,2,ὑμᾶς,σύ,p2p---ca-
Leuven|21342|24|3,3,πάντας,πᾶς,a-p---ma-
Leuven|21342|24|4,4,Γέμελλα,Γέμελλα,n-s---fn-
Leuven|21342|24|5,5,καὶ,καί,b--------
Leuven|21342|24|6,6,Διδυμάριν,Διδυμάριν,n-s---f--
Leuven|21342|24|7,7,καὶ,καί,b--------
Leuven|21342|24|8,8,ὁ,ὁ,l-s---mn-
Leuven|21342|24|9,9,νεογενὴς,νεογενής,a-s---mn-
Leuven|21342|24|10,10,Ἀγαθὸς,Ἀγαθός,n-s---mn-
Leuven|21342|24|11,11,Δαίμων,Δαίμων,n-s---mn-
Leuven|21342|24|12,12,καὶ,καί,b--------
Leuven|21342|24|13,13,Ἐπίκτητος,Ἐπίκτητος,n-s---mn-
Leuven|21342|24|14,14,.,.,u--------
