@ref,@id,@form,@lemma,@postag
Leuven|961|3|1,1,ἀνηλώσω,ἀναλίσκω,v2saim---
Leuven|961|3|2,2,δὲ,δέ,d--------
Leuven|961|3|3,3,εἰς,εἰς,r--------
Leuven|961|3|4,4,ταῦτα,οὗτος,p-p---na-
Leuven|961|3|5,5,χάρτας,χάρτης,n-p---ma-
Leuven|961|3|6,6,δ,δ,m--------
Leuven|961|3|7,7,ὧν,ὅς,p-p---mg-
Leuven|961|3|8,8,εἰς,εἰς,r--------
Leuven|961|3|9,9,τὸν,ὁ,l-s---ma-
Leuven|961|3|10,10,οἰκοδομικὸν,οἰκοδομικός,a-s---ma-
Leuven|961|3|11,11,λόγον,λόγος,n-s---ma-
Leuven|961|3|12,12,γ,γ,m--------
Leuven|961|3|13,13,καὶ,καί,b--------
Leuven|961|3|14,14,εἰς,εἰς,r--------
Leuven|961|3|15,15,τὰ,ὁ,l-p---na-
Leuven|961|3|16,16,ἔργα,ἔργον,n-p---na-
Leuven|961|3|17,17,τῶν,ὁ,l-p---mg-
Leuven|961|3|18,18,ἀμπελουργῶν,ἀμπελουργός,n-p---mg-
Leuven|961|3|19,19,α,α,m--------
Leuven|961|3|20,20,.,.,u--------
Leuven|961|3|21,21,ἀνηλώσω,,---------
Leuven|961|3|22,22,ἀνηλώσω,,---------
