@ref,@id,@form,@lemma,@postag
Leuven|28857|5|1,1,ἔχει,ἔχω,v3spia---
Leuven|28857|5|2,2,δέ,δέ,d--------
Leuven|28857|5|3,3,μου,ἐγώ,p1s---cg-
Leuven|28857|5|4,4,καί,καί,d--------
Leuven|28857|5|5,5,ἄλλας,ἄλλος,p-p---fa-
Leuven|28857|5|6,6,δραχμάς,δραχμή,n-p---fa-
Leuven|28857|5|7,7,η,η,m--------
Leuven|28857|5|8,8,καί,καί,b--------
Leuven|28857|5|9,9,μετενεχθήτω,μεταφέρω,v3samp---
Leuven|28857|5|10,10,καί,καί,d--------
Leuven|28857|5|11,11,κ,κ,m--------
Leuven|28857|5|12,12,φορτία,φορτίον,n-p---nn-
Leuven|28857|5|13,13,καλάμου,κάλαμος,n-s---mg-
Leuven|28857|5|14,14,εἰς,εἰς,r--------
Leuven|28857|5|15,15,τό,ὁ,l-s---na-
Leuven|28857|5|16,16,ἥμισυ,ἥμισυς,a-s---na-
Leuven|28857|5|17,17,τέταρτον,τέταρτος,a-s---na-
Leuven|28857|5|18,18,.,.,u--------
