@ref,@id,@form,@lemma,@postag
Leuven|701|2|1,1,συνέταξεν,συντάσσω,v3saia---
Leuven|701|2|2,2,οὖν,οὖν,d--------
Leuven|701|2|3,3,Ἀπολλώνιος,Ἀπολλώνιος,n-s---mn-
Leuven|701|2|4,4,Θεοδώρωι,Θεόδωρος,n-s---md-
Leuven|701|2|5,5,γράψαι,γράφω,v--ana---
Leuven|701|2|6,6,Ζωίλωι,Ζωίλος,n-s---md-
Leuven|701|2|7,7,καὶ,καί,b--------
Leuven|701|2|8,8,Μνησιστράτωι,Μνησίστρατος,n-s---md-
Leuven|701|2|9,9,ἀποδοῦναι,ἀποδίδωμι,v--ana---
Leuven|701|2|10,10,ἡμῖν,ἐγώ,p1p---cd-
Leuven|701|2|11,11,τὸν,ὁ,l-s---ma-
Leuven|701|2|12,12,ἄνθρωπον,ἄνθρωπος,n-s---ma-
Leuven|701|2|13,13,.,.,u--------
