@ref,@id,@form,@lemma,@postag
Leuven|31648|2|1,1,καί,καί,d--------
Leuven|31648|2|2,2,νῦν,νῦν,d--------
Leuven|31648|2|3,3,διά,διά,r--------
Leuven|31648|2|4,4,τούτων,οὗτος,p-p---ng-
Leuven|31648|2|5,5,μου,ἐγώ,p1s---cg-
Leuven|31648|2|6,6,τῶν,ὁ,l-p---ng-
Leuven|31648|2|7,7,γραμμάτων,γράμμα,n-p---ng-
Leuven|31648|2|8,8,γράφω,γράφω,v1spia---
Leuven|31648|2|9,9,σοι,σύ,p2s---cd-
Leuven|31648|2|10,10,",",",",u--------
Leuven|31648|2|11,11,πρῶτον,πρῶτος,a-s---na-
Leuven|31648|2|12,12,μέν,μέν,d--------
Leuven|31648|2|13,13,ἀσπαζομένη,ἀσπάζομαι,v-sppefn-
Leuven|31648|2|14,14,σε,σύ,p2s---ca-
Leuven|31648|2|15,15,",",",",u--------
Leuven|31648|2|16,16,ἔπειτα,ἔπειτα,d--------
Leuven|31648|2|17,17,εὐχομένη,εὔχομαι,v-sppefn-
Leuven|31648|2|18,18,παρά,παρά,r--------
Leuven|31648|2|19,19,πᾶσι,πᾶς,a-p---md-
Leuven|31648|2|20,20,θεοῖς,θεός,n-p---md-
Leuven|31648|2|21,21,ὑγιαίνοντα,ὑγιαίνω,v-sppama-
Leuven|31648|2|22,22,σε,σύ,p2s---ca-
Leuven|31648|2|23,23,καί,καί,b--------
Leuven|31648|2|24,24,εὖ,εὖ,d--------
Leuven|31648|2|25,25,διάγοντα,διάγω,v-sppama-
Leuven|31648|2|26,26,ἀπολαβεῖν,ἀπολαμβάνω,v--ana---
Leuven|31648|2|27,27,μετά,μετά,r--------
Leuven|31648|2|28,28,τῶν,ὁ,l-p---mg-
Leuven|31648|2|29,29,ἡμῶν,ἐγώ,p1p---cg-
Leuven|31648|2|30,30,πάντων,πᾶς,a-p---mg-
Leuven|31648|2|31,31,.,.,u--------
