@ref,@id,@form,@lemma,@postag
Leuven|14145|2|1,1,ἐπεὶ,ἐπεί,c--------
Leuven|14145|2|2,2,ἔθος,ἔθος,n-s---nn-
Leuven|14145|2|3,3,ἡμῖν,ἐγώ,p1p---cd-
Leuven|14145|2|4,4,ἐστιν,εἰμί,v3spia---
Leuven|14145|2|5,5,ἄγεσθαι,ἄγω,v--pne---
Leuven|14145|2|6,6,εἰς,εἰς,r--------
Leuven|14145|2|7,7,χωματικὰ,χωματικός,a-p---na-
Leuven|14145|2|8,8,ἔργα,ἔργον,n-p---na-
Leuven|14145|2|9,9,οὐκ,οὐ,d--------
Leuven|14145|2|10,10,ἐν,ἐν,r--------
Leuven|14145|2|11,11,ἄλλοις,ἄλλος,p-p---md-
Leuven|14145|2|12,12,τόποις,τόπος,n-p---md-
Leuven|14145|2|13,13,",",",",u--------
Leuven|14145|2|14,14,εἰ,εἰ,c--------
Leuven|14145|2|15,15,μόνον,μόνος,a-s---na-
Leuven|14145|2|16,16,ἐν,ἐν,r--------
Leuven|14145|2|17,17,διώρυγι,διῶρυξ,n-s---fd-
Leuven|14145|2|18,18,Πατσώντεως,Πατσῶντις,n-s---fg-
Leuven|14145|2|19,19,λεγομένῃ,λέγω,v-sppefd-
Leuven|14145|2|20,20,ἀφ’,ἀπό,r--------
Leuven|14145|2|21,21,ἧς,ὅς,p-s---fg-
Leuven|14145|2|22,22,τά,ὁ,l-p---nn-
Leuven|14145|2|23,23,τε,τε,b--------
Leuven|14145|2|24,24,περὶ,περί,r--------
Leuven|14145|2|25,25,τὴν,ὁ,l-s---fa-
Leuven|14145|2|26,26,κώμην,κώμη,n-s---fa-
Leuven|14145|2|27,27,ἐδάφη,ἔδαφος,n-p---nn-
Leuven|14145|2|28,28,ὑδρεύεται,ὑδρεύω,v3spie---
Leuven|14145|2|29,29,καὶ,καί,b--------
Leuven|14145|2|30,30,εἰς,εἰς,r--------
Leuven|14145|2|31,31,τὰ,ὁ,l-p---na-
Leuven|14145|2|32,32,ὑδροστάσια,ὑδροστάσιον,n-p---na-
Leuven|14145|2|33,33,τὰ,ὁ,l-p---na-
Leuven|14145|2|34,34,ὑπ’,ὑπό,r--------
Leuven|14145|2|35,35,αὐτῇ,αὐτός,p-s---fd-
Leuven|14145|2|36,36,κατέρχεται,κατέρχομαι,v3spie---
Leuven|14145|2|37,37,",",",",u--------
Leuven|14145|2|38,38,νῦν,νῦν,d--------
Leuven|14145|2|39,39,δὲ,δέ,b--------
Leuven|14145|2|40,40,ὁ,ὁ,l-s---mn-
Leuven|14145|2|41,41,ὑπὸ,ὑπό,r--------
Leuven|14145|2|42,42,τοῦ,ὁ,l-s---mg-
Leuven|14145|2|43,43,αἰγιαλοφύλακος,αἰγιαλοφύλαξ,n-s---mg-
Leuven|14145|2|44,44,κατασταθεὶς,καθίστημι,v-sappmn-
Leuven|14145|2|45,45,ἐκβολεὺς,ἐκβολεύς,n-s---mn-
Leuven|14145|2|46,46,βιάζεται,βιάζω,v3spie---
Leuven|14145|2|47,47,ἡμᾶς,ἐγώ,p1p---ca-
Leuven|14145|2|48,48,παρὰ,παρά,r--------
Leuven|14145|2|49,49,τὸ,ὁ,l-s---na-
Leuven|14145|2|50,50,ἔθος,ἔθος,n-s---na-
Leuven|14145|2|51,51,ἐν,ἐν,r--------
Leuven|14145|2|52,52,ἄλλοις,ἄλλος,p-p---md-
Leuven|14145|2|53,53,τόποις,τόπος,n-p---md-
Leuven|14145|2|54,54,μακρόθεν,μακρόθεν,r--------
Leuven|14145|2|55,55,τῆς,ὁ,l-s---fg-
Leuven|14145|2|56,56,κώμης,κώμη,n-s---fg-
