@ref,@id,@form,@lemma,@postag
Leuven|27679|5|1,1,μέμφομαι,μέμφομαι,v1spie---
Leuven|27679|5|2,2,δὲ,δέ,d--------
Leuven|27679|5|3,3,ὑμᾶς,σύ,p2p---ca-
Leuven|27679|5|4,4,ὅτι,ὅτι,c--------
Leuven|27679|5|5,5,οὔτε,οὔτε,b--------
Leuven|27679|5|6,6,διὰ,διά,r--------
Leuven|27679|5|7,7,λόγων,λόγος,n-p---mg-
Leuven|27679|5|8,8,οὔτε,οὔτε,b--------
Leuven|27679|5|9,9,διὰ,διά,r--------
Leuven|27679|5|10,10,γραμμάτων,γράμμα,n-p---ng-
Leuven|27679|5|11,11,ἐπεσκέψασθέ,ἐπισκέπτομαι,v2paim---
Leuven|27679|5|12,12,με,ἐγώ,p1s---ca-
Leuven|27679|5|13,13,.,.,u--------
