@ref,@id,@form,@lemma,@postag
Leuven|28857|6|1,1,ἐρεῖς,λέγω,v2sfia---
Leuven|28857|6|2,2,Πρωτῖ,Πρῶτις,n-s---md-
Leuven|28857|6|3,3,",",",",u--------
Leuven|28857|6|4,4,ἐάν,ἐάν,c--------
Leuven|28857|6|5,5,μή,μή,d--------
Leuven|28857|6|6,6,παραγένωμαι,παραγίγνομαι,v1sasm---
Leuven|28857|6|7,7,μέχρι,μέχρι,r--------
Leuven|28857|6|8,8,δ,δ,m--------
Leuven|28857|6|9,9,Αἰγυπτίων,Αἰγύπτιος,a-p---mg-
Leuven|28857|6|10,10,πρός,πρός,r--------
Leuven|28857|6|11,11,ὑμᾶς,σύ,p2p---ca-
Leuven|28857|6|12,12,",",",",u--------
Leuven|28857|6|13,13,χρῆσαι,χράω,v2samm---
Leuven|28857|6|14,14,τοῦ,ὁ,l-s---mg-
Leuven|28857|6|15,15,παρά,παρά,r--------
Leuven|28857|6|16,16,τῆς,ὁ,l-s---fg-
Leuven|28857|6|17,17,ταμίας,ταμία,n-s---fg-
Leuven|28857|6|18,18,μου,ἐγώ,p1s---cg-
Leuven|28857|6|19,19,δραχμάς,δραχμή,n-p---fa-
Leuven|28857|6|20,20,μ,μ,m--------
Leuven|28857|6|21,21,καί,καί,b--------
Leuven|28857|6|22,22,πέμψον,πέμπω,v2sama---
Leuven|28857|6|23,23,ἐπί,ἐπί,r--------
Leuven|28857|6|24,24,σχοινία,σχοινίον,n-p---na-
Leuven|28857|6|25,25,.,.,u--------
