@ref,@id,@form,@lemma,@postag
Leuven|27086|22|1,1,πεπιάκαμεν,πιέζω,v1pria---
Leuven|27086|22|2,2,αὐτὸν,αὐτός,p-s---ma-
Leuven|27086|22|3,3,παρακαλοῦντες,παρακαλέω,v-pppamn-
Leuven|27086|22|4,4,ὅτι,ὅτι,c--------
Leuven|27086|22|5,5,ἀνάγευσαι,ἀναγεύω,v2samm---
Leuven|27086|22|6,6,Ἀλεξανδρείας,Ἀλεξάνδρεια,n-s---fg-
Leuven|27086|22|7,7,",",",",u--------
Leuven|27086|22|8,8,καὶ,καί,b--------
Leuven|27086|22|9,9,λέγει,λέγω,v3spia---
Leuven|27086|22|10,10,ἡμῖν,ἐγώ,p1p---cd-
Leuven|27086|22|11,11,ὅτι,ὅτι,c--------
Leuven|27086|22|12,12,οὐ,οὐ,d--------
Leuven|27086|22|13,13,θέλω,ἐθέλω,v1spia---
Leuven|27086|22|14,14,.,.,u--------
