@ref,@id,@form,@lemma,@postag
Leuven|21347|6|1,1,εἰ,εἰ,c--------
Leuven|21347|6|2,2,μὲν,μέν,d--------
Leuven|21347|6|3,3,οὐ,οὐ,d--------
Leuven|21347|6|4,4,θέλεις,ἐθέλω,v2spia---
Leuven|21347|6|5,5,ἀναβῆναι,ἀναβαίνω,v--ana---
Leuven|21347|6|6,6,πρὸς,πρός,r--------
Leuven|21347|6|7,7,ἐμέ,ἐγώ,p1s---ca-
Leuven|21347|6|8,8,",",",",u--------
Leuven|21347|6|9,9,οὐδείς,οὐδείς,p-s---mn-
Leuven|21347|6|10,10,σε,σύ,p2s---ca-
Leuven|21347|6|11,11,ἀναγκάζει,ἀναγκάζω,v3spia---
Leuven|21347|6|12,12,.,.,u--------
