@ref,@id,@form,@lemma,@postag
Leuven|304|4|1,1,τούς,ὁ,l-p---ma-
Leuven|304|4|2,2,δ’,δέ,d--------
Leuven|304|4|3,3,ἐπιχειροῦντας,ἐπιχειρέω,v-pppama-
Leuven|304|4|4,4,μή,μή,d--------
Leuven|304|4|5,5,ὑπακούειν,ὑπακούω,v--pna---
Leuven|304|4|6,6,σου,σύ,p2s---cg-
Leuven|304|4|7,7,...,...,z--------
Leuven|304|4|8,8,στάσει,στάσις,n-s---fd-
Leuven|304|4|9,9,...,...,z--------
Leuven|304|4|10,10,ἀσφαλισάμενος,ἀσφαλίζω,v-sapmmn-
Leuven|304|4|11,11,μέχρι,μέχρι,r--------
Leuven|304|4|12,12,τοῦ,ὁ,l-s---ng-
Leuven|304|4|13,13,καί,καί,d--------
Leuven|304|4|14,14,ἡμᾶς,ἐγώ,p1p---ca-
Leuven|304|4|15,15,ὅτι,ὅτι,d--------
Leuven|304|4|16,16,τάχος,τάχος,n-s---na-
Leuven|304|4|17,17,ἐπιβαλεῖν,ἐπιβάλλω,v--ana---
Leuven|304|4|18,18,πρός,πρός,r--------
Leuven|304|4|19,19,σέ,σύ,p2s---ca-
Leuven|304|4|20,20,.,.,u--------
Leuven|304|4|21,21,[0],,---------
