@ref,@id,@form,@lemma,@postag
Leuven|28820|4|1,1,παραγενάμενος,παραγίγνομαι,v-sapmmn-
Leuven|28820|4|2,2,γὰρ,γάρ,d--------
Leuven|28820|4|3,3,ἀπὸ,ἀπό,r--------
Leuven|28820|4|4,4,τῆς,ὁ,l-s---fg-
Leuven|28820|4|5,5,ἀποδημίας,ἀποδημία,n-s---fg-
Leuven|28820|4|6,6,εὗρον,εὑρίσκω,v1saia---
Leuven|28820|4|7,7,αὐτοὺς,αὐτός,p-p---ma-
Leuven|28820|4|8,8,καὶ,καί,b--------
Leuven|28820|4|9,9,ἐπυνθανόμην,πυνθάνομαι,v1siie---
Leuven|28820|4|10,10,διʼ,διά,r--------
Leuven|28820|4|11,11,ἣν,ὅς,p-s---fa-
Leuven|28820|4|12,12,αἰτίαν,αἰτία,n-s---fa-
Leuven|28820|4|13,13,οὐκ,οὐ,d--------
Leuven|28820|4|14,14,ἐκομίσαντό,κομίζω,v3paim---
Leuven|28820|4|15,15,μοι,ἐγώ,p1s---cd-
Leuven|28820|4|16,16,ἐπιστόλιον,ἐπιστόλιον,n-s---na-
Leuven|28820|4|17,17,.,.,u--------
