@ref,@id,@form,@lemma,@postag
Leuven|19419|4|1,1,παρακαλῶ,παρακαλέω,v1spia---
Leuven|19419|4|2,2,σε,σύ,p2s---ca-
Leuven|19419|4|3,3,",",",",u--------
Leuven|19419|4|4,4,κύριε,κύριος,n-s---mv-
Leuven|19419|4|5,5,",",",",u--------
Leuven|19419|4|6,6,ἐάν,ἐάν,c--------
Leuven|19419|4|7,7,σοι,σύ,p2s---cd-
Leuven|19419|4|8,8,δόξῃ,δοκέω,v3sasa---
Leuven|19419|4|9,9,",",",",u--------
Leuven|19419|4|10,10,καὶ,καί,d--------
Leuven|19419|4|11,11,πέμψαι,πέμπω,v--ana---
Leuven|19419|4|12,12,ἐφʼ,ἐπί,r--------
Leuven|19419|4|13,13,ἡμᾶς,ἐγώ,p1p---ca-
Leuven|19419|4|14,14,",",",",u--------
Leuven|19419|4|15,15,εἰ,εἰ,c--------
Leuven|19419|4|16,16,δὲ,δέ,b--------
Leuven|19419|4|17,17,μή,μή,d--------
Leuven|19419|4|18,18,",",",",u--------
Leuven|19419|4|19,19,ἀποθνήσκομεν,ἀποθνῄσκω,v1ppia---
Leuven|19419|4|20,20,ὅτι,ὅτι,c--------
Leuven|19419|4|21,21,οὐ,οὐ,d--------
Leuven|19419|4|22,22,βλέπομέν,βλέπω,v1ppia---
Leuven|19419|4|23,23,σε,σύ,p2s---ca-
Leuven|19419|4|24,24,καθʼ,κατά,r--------
Leuven|19419|4|25,25,ἡμέραν,ἡμέρα,n-s---fa-
Leuven|19419|4|26,26,.,.,u--------
Leuven|19419|4|27,27,[0],_,_
