@ref,@id,@form,@lemma,@postag
Leuven|31789|5|1,1,ἀσπάσασθε,ἀσπάζομαι,v2pamm---
Leuven|31789|5|2,2,τήν,ὁ,l-s---fa-
Leuven|31789|5|3,3,ἀδελφήν,ἀδελφή,n-s---fa-
Leuven|31789|5|4,4,Ἱερωνίδα,Ἱερωνίς,n-s---fa-
Leuven|31789|5|5,5,μετά,μετά,r--------
Leuven|31789|5|6,6,Ἰουλίου,Ἰούλιος,n-s---mg-
Leuven|31789|5|7,7,τοῦ,ὁ,l-s---mg-
Leuven|31789|5|8,8,συμβίου,σύμβιος,a-s---mg-
Leuven|31789|5|9,9,καί,καί,b--------
Leuven|31789|5|10,10,Ἰσιδώραν,Ἴσιδώρας,n-s---fa-
Leuven|31789|5|11,11,μετά,μετά,r--------
Leuven|31789|5|12,12,τῶν,ὁ,l-p---mg-
Leuven|31789|5|13,13,G,G,n-p---mg-
Leuven|31789|5|14,14,G,G,u--------
