@ref,@id,@form,@lemma,@postag
Leuven|27092|7|1,1,ἔμελλον,μέλλω,v1siia---
Leuven|27092|7|2,2,καὶ,καί,d--------
Leuven|27092|7|3,3,ἐγὼ,ἐγώ,p1s---cn-
Leuven|27092|7|4,4,ἀναπλεῦσαι,ἀναπλέω,v--ana---
Leuven|27092|7|5,5,ἀλλὰ,ἀλλά,b--------
Leuven|27092|7|6,6,οὔπω,οὔπω,d--------
Leuven|27092|7|7,7,τὰ,ὁ,l-p---na-
Leuven|27092|7|8,8,μετέωρά,μετέωρος,a-p---na-
Leuven|27092|7|9,9,μου,ἐγώ,p1s---cg-
Leuven|27092|7|10,10,ἐξέπλεξα,ἐκπλέκω,v1saia---
Leuven|27092|7|11,11,ἕως,ἕως,c--------
Leuven|27092|7|12,12,σήμερον,σήμερον,d--------
Leuven|27092|7|13,13,.,.,u--------
