@ref,@id,@form,@lemma,@postag
Leuven|701|1|1,1,GG,,---------
Leuven|701|1|2,2,πρὸς,πρός,r--------
Leuven|701|1|3,3,τὰ,ὁ,l-p---na-
Leuven|701|1|4,4,λογεύματα,λόγευμα,n-p---na-
Leuven|701|1|5,5,τοῦ,ὁ,l-p---ng-
Leuven|701|1|6,6,κζ,κζ,m--------
Leuven|701|1|7,7,ἔτους,ἔτος,n-s---ng-
Leuven|701|1|8,8,ἀπηγμένου,ἀπάγω,v-srpemg-
Leuven|701|1|9,9,δὲ,δέ,b--------
Leuven|701|1|10,10,εἰς,εἰς,r--------
Leuven|701|1|11,11,τὸν,ὁ,l-s---ma-
Leuven|701|1|12,12,Ἀρσινοίτην,Ἀρσινοΐτης,n-s---ma-
Leuven|701|1|13,13,ὡς,ὡς,c--------
Leuven|701|1|14,14,ὄντα,εἰμί,v-sppama-
Leuven|701|1|15,15,Διοσκουρίδου,Διοσκουρίδης,n-s---mg-
Leuven|701|1|16,16,ὑπηρέτην,ὑπηρέτης,n-s---ma-
Leuven|701|1|17,17,",",",",u--------
Leuven|701|1|18,18,ἀκούσας,ἀκούω,v-sapamn-
Leuven|701|1|19,19,δὲ,δέ,b--------
Leuven|701|1|20,20,παρ’,παρά,r--------
Leuven|701|1|21,21,ἡμῶν,ἐγώ,p1p---cg-
Leuven|701|1|22,22,ὅτι,ὅτι,c--------
Leuven|701|1|23,23,οὐκ,οὐ,d--------
Leuven|701|1|24,24,ἔστιν,εἰμί,v3spia---
Leuven|701|1|25,25,Διοσκουρίδου,Διοσκουρίδης,n-s---mg-
Leuven|701|1|26,26,ὑπηρέτης,ὑπηρέτης,n-s---mn-
Leuven|701|1|27,27,",",",",u--------
Leuven|701|1|28,28,ἀλλὰ,ἀλλά,b--------
Leuven|701|1|29,29,ἡμέτερος,ἡμέτερος,a-s---mn-
Leuven|701|1|30,30,ἦν,εἰμί,v3siia---
Leuven|701|1|31,31,λογευτής,λογευτής,n-s---mn-
Leuven|701|1|32,32,",",",",u--------
Leuven|701|1|33,33,νῦν,νῦν,d--------
Leuven|701|1|34,34,δὲ,δέ,b--------
Leuven|701|1|35,35,Ἀθηνοδώρου,Ἀθηνόδωρος,n-s---mg-
Leuven|701|1|36,36,τοῦ,ὁ,l-s---mg-
Leuven|701|1|37,37,ἐγλαβόντος,ἐκλαμβάνω,v-sapamg-
Leuven|701|1|38,38,Μέμφιν,Μέμφις,n-s---fa-
Leuven|701|1|39,39,",",",",u--------
Leuven|701|1|40,40,ἅμα,ἅμα,d--------
Leuven|701|1|41,41,δὲ,δέ,b--------
Leuven|701|1|42,42,καὶ,καί,b--------
Leuven|701|1|43,43,μαινόμενος,μαίνομαι,v-sppemn-
Leuven|701|1|44,44,ὅτι,ὅτι,c--------
Leuven|701|1|45,45,οὐκ,οὐ,d--------
Leuven|701|1|46,46,ἠβούλετο,βούλομαι,v3siie---
Leuven|701|1|47,47,αἰτούμενος,αἰτέω,v-sppemn-
Leuven|701|1|48,48,ἀργύριον,ἀργύριον,n-s---na-
Leuven|701|1|49,49,δοῦναι,δίδωμι,v--ana---
Leuven|701|1|50,50,προσήγγειλεν,προσαγγέλλω,v3saia---
Leuven|701|1|51,51,αὐτὸν,αὐτός,p-s---ma-
Leuven|701|1|52,52,Νικάνορι,Νικάνωρ,n-s---md-
Leuven|701|1|53,53,καὶ,καί,b--------
Leuven|701|1|54,54,ἀπήγαγεν,ἀπάγω,v3saia---
Leuven|701|1|55,55,.,.,u--------
