@ref,@id,@form,@lemma,@postag
Leuven|28798|3|1,1,θαυμάζω,θαυμάζω,v1spia---
Leuven|28798|3|2,2,",",",",u--------
Leuven|28798|3|3,3,ἄδελφε,ἀδελφός,n-s---mv-
Leuven|28798|3|4,4,",",",",u--------
Leuven|28798|3|5,5,δευτέρα,δεύτερος,a-s---fn-
Leuven|28798|3|6,6,ἐπιστολὴ,ἐπιστολή,n-s---fn-
Leuven|28798|3|7,7,αὕτη,οὗτος,p-s---fn-
Leuven|28798|3|8,8,ἣν,ὅς,p-s---fa-
Leuven|28798|3|9,9,ἔπεμψά,πέμπω,v1saia---
Leuven|28798|3|10,10,σοι,σύ,p2s---cd-
Leuven|28798|3|11,11,ἀφ’,ἀπό,r--------
Leuven|28798|3|12,12,ἧς,ὅς,p-s---fg-
Leuven|28798|3|13,13,ἐγενόμην,γίγνομαι,v1saim---
Leuven|28798|3|14,14,εἰς,εἰς,r--------
Leuven|28798|3|15,15,οἶκον,οἶκος,n-s---ma-
Leuven|28798|3|16,16,καὶ,καί,b--------
Leuven|28798|3|17,17,οὐδεμίαν,οὐδείς,p-s---fa-
Leuven|28798|3|18,18,ἀντιφώνησίν,ἀντιφώνησις,n-s---fa-
Leuven|28798|3|19,19,μοι,ἐγώ,p1s---cd-
Leuven|28798|3|20,20,ἔπεμψας,πέμπω,v2saia---
Leuven|28798|3|21,21,.,.,u--------
Leuven|28798|3|22,22,ἐστὶν,,---------
