@ref,@id,@form,@lemma,@postag
Leuven|267|6|1,1,καλῶς,καλός,d--------
Leuven|267|6|2,2,οὖν,οὖν,d--------
Leuven|267|6|3,3,ποιήσεις,ποιέω,v2sfia---
Leuven|267|6|4,4,ἀγοράσας,ἀγοράζω,v-sapamn-
Leuven|267|6|5,5,ἐμοί,ἐγώ,p1s---cd-
Leuven|267|6|6,6,τε,τε,b--------
Leuven|267|6|7,7,πορφύρας,πορφύρα,n-s---fg-
Leuven|267|6|8,8,στατῆρας,στατήρ,n-p---ma-
Leuven|267|6|9,9,δύο,δύο,m--------
Leuven|267|6|10,10,καί,καί,b--------
Leuven|267|6|11,11,Ἀφροδισίαι,Ἀφροδισία,n-s---fd-
Leuven|267|6|12,12,δύο,δύο,m--------
Leuven|267|6|13,13,.,.,u--------
Leuven|267|6|14,14,ἀγοράσας,,---------
