@ref,@id,@form,@lemma,@postag
Leuven|554|3|1,1,ἡνίκα,ἡνίκα,c--------
Leuven|554|3|2,2,ἤμελλον,μέλλω,v1siia---
Leuven|554|3|3,3,κοιμηθῆναι,κοιμάω,v--anp---
Leuven|554|3|4,4,",",",",u--------
Leuven|554|3|5,5,ἔγραψα,γράφω,v1saia---
Leuven|554|3|6,6,ἐπιστόλια,ἐπιστόλιον,n-p---na-
Leuven|554|3|7,7,β,β,m--------
Leuven|554|3|8,8,",",",",u--------
Leuven|554|3|9,9,ἕν,εἷς,m-s---na-
Leuven|554|3|10,10,μέν,μέν,d--------
Leuven|554|3|11,11,περί,περί,r--------
Leuven|554|3|12,12,Ταύγχιος,Ταύγχις,n-s---fg-
Leuven|554|3|13,13,τῆς,ὁ,l-s---fg-
Leuven|554|3|14,14,ἐκ,ἐκ,r--------
Leuven|554|3|15,15,Θερμούθιος,Θερμουθις,n-s---fg-
Leuven|554|3|16,16,",",",",u--------
Leuven|554|3|17,17,ἕν,εἷς,m-s---na-
Leuven|554|3|18,18,δέ,δέ,b--------
Leuven|554|3|19,19,περί,περί,r--------
Leuven|554|3|20,20,Τετειμούθιος,Τετειμουθις,n-s---fg-
Leuven|554|3|21,21,τῆς,ὁ,l-s---fg-
Leuven|554|3|22,22,Ταυῆτος,Ταυῆτος,n-s---mg-
Leuven|554|3|23,23,",",",",u--------
Leuven|554|3|24,24,ἥ,ὅς,p-s---fn-
Leuven|554|3|25,25,ἐστιν,εἰμί,v3spia---
Leuven|554|3|26,26,Πτολεμαίου,Πτολεμαῖος,n-s---mg-
Leuven|554|3|27,27,θυγάτηρ,θυγάτηρ,n-s---fn-
Leuven|554|3|28,28,καί,καί,b--------
Leuven|554|3|29,29,ἕν,εἷς,m-s---na-
Leuven|554|3|30,30,ἔτι,ἔτι,d--------
Leuven|554|3|31,31,ἐξιών,ἔξειμι,v-sppamn-
Leuven|554|3|32,32,ἔθηκα,τίθημι,v1saia---
