@ref,@id,@form,@lemma,@postag
Leuven|25080|5|1,1,οὐ,οὐ,d--------
Leuven|25080|5|2,2,γὰρ,γάρ,d--------
Leuven|25080|5|3,3,θέλω,ἐθέλω,v1spia---
Leuven|25080|5|4,4,ὑμᾶς,σύ,p2p---ca-
Leuven|25080|5|5,5,τοὺς,ὁ,l-p---ma-
Leuven|25080|5|6,6,ἀδελφοὺς,ἀδελφός,n-p---ma-
Leuven|25080|5|7,7,ἕνεκα,ἕνεκα,r--------
Leuven|25080|5|8,8,ἐμοῦ,ἐγώ,p1s---cg-
Leuven|25080|5|9,9,ἢ,ἤ,b--------
Leuven|25080|5|10,10,ἄλλου,ἄλλος,p-s---mg-
Leuven|25080|5|11,11,διαφοράν,διαφορά,n-s---fa-
Leuven|25080|5|12,12,τινα,τις,p-s---ca-
Leuven|25080|5|13,13,ἔχειν,ἔχω,v--pna---
Leuven|25080|5|14,14,.,.,u--------
