@ref,@id,@form,@lemma,@postag
Leuven|27096|2|1,1,ἔλαβόν,λαμβάνω,v3paia---
Leuven|27096|2|2,2,σου,σύ,p2s---cg-
Leuven|27096|2|3,3,τὰς,ὁ,l-p---fa-
Leuven|27096|2|4,4,ἐπιστολὰς,ἐπιστολή,n-p---fa-
Leuven|27096|2|5,5,παρὰ,παρά,r--------
Leuven|27096|2|6,6,τοῦ,ὁ,l-s---mg-
Leuven|27096|2|7,7,σοῦ,σός,a-s---mg-
Leuven|27096|2|8,8,Ἰουλίου,Ἰούλιος,n-s---mg-
Leuven|27096|2|9,9,Σαβείνου,Σαβεῖνος,n-s---mg-
Leuven|27096|2|10,10,ἐξ,ἐκ,r--------
Leuven|27096|2|11,11,ὧν,ὅς,p-p---fg-
Leuven|27096|2|12,12,ἐπέγνων,ἐπιγιγνώσκω,v1saia---
Leuven|27096|2|13,13,σε,σύ,p2s---ca-
Leuven|27096|2|14,14,δηλοῦντα,δηλόω,v-sppama-
Leuven|27096|2|15,15,οὐχ,οὐ,d--------
Leuven|27096|2|16,16,ὅτι,ὅτι,c--------
Leuven|27096|2|17,17,οὐκ,οὐ,d--------
Leuven|27096|2|18,18,ἠδυνήθην,δύναμαι,v1saip---
Leuven|27096|2|19,19,ἀπαρτίσαι,ἀπαρτίζω,v--ana---
Leuven|27096|2|20,20,τὰ,ὁ,l-p---na-
Leuven|27096|2|21,21,διαφέροντά,διαφέρω,v-pppana-
Leuven|27096|2|22,22,σοι,σύ,p2s---cd-
Leuven|27096|2|23,23,ἀλλʼ,ἀλλά,b--------
Leuven|27096|2|24,24,ὅτι,ὅτι,c--------
Leuven|27096|2|25,25,",",",",u--------
Leuven|27096|2|26,26,ὡς,ὡς,c--------
Leuven|27096|2|27,27,φῄς,φημί,v2spia---
Leuven|27096|2|28,28,",",",",u--------
Leuven|27096|2|29,29,οὐκ,οὐ,d--------
Leuven|27096|2|30,30,ἐβουλήθην,βούλομαι,v1saip---
Leuven|27096|2|31,31,.,.,u--------
