@ref,@id,@form,@lemma,@postag
Leuven|5830|4|1,1,ἐκρίθη,κρίνω,v3saip---
Leuven|5830|4|2,2,οὖν,οὖν,d--------
Leuven|5830|4|3,3,μοι,ἐγώ,p1s---cd-
Leuven|5830|4|4,4,",",",",u--------
Leuven|5830|4|5,5,καθότι,καθότι,c--------
Leuven|5830|4|6,6,εἶχον,ἔχω,v1siia---
Leuven|5830|4|7,7,δίκαια,δίκαιος,a-p---na-
Leuven|5830|4|8,8,σοῦ,σύ,p2s---cg-
Leuven|5830|4|9,9,ἀπόντος,ἄπειμι,v-sppamg-
Leuven|5830|4|10,10,μᾶλλον,μάλα,d-------c
Leuven|5830|4|11,11,ἢ,ἤ,b--------
Leuven|5830|4|12,12,παρόντος,πάρειμι,v-sppamg-
Leuven|5830|4|13,13,ἐντυχεῖν,ἐντυγχάνω,v--ana---
Leuven|5830|4|14,14,τῷ,ὁ,l-s---md-
Leuven|5830|4|15,15,ἐπὶ,ἐπί,r--------
Leuven|5830|4|16,16,τῆς,ὁ,l-s---fg-
Leuven|5830|4|17,17,πόλεως,πόλις,n-s---fg-
Leuven|5830|4|18,18,.,.,u--------
